Date,Chevron,ConocoPhillips,ExxonMobil,Shell,BP,Halliburton,Baker Hughes,Maersk,Hapag-Lloyd
2024-10-28,142.41781616210938,99.11471557617188,113.00274658203125,62.74006271362305,28.827390670776367,26.940113067626953,36.4140625,6.908575057983398,84.27090454101562
2024-10-29,140.50680541992188,98.21245574951172,111.46308898925781,62.018043518066406,27.25836753845215,26.58271598815918,36.11222839355469,6.761974334716797,84.27090454101562
2024-10-30,140.0621795654297,98.8459701538086,110.90235137939453,62.30305480957031,26.942703247070312,26.746923446655273,36.501686096191406,6.780299186706543,84.27090454101562
2024-10-31,140.79063415527344,105.14261627197266,110.98789978027344,64.17461395263672,27.25836753845215,26.79522132873535,37.076133728027344,7.165127277374268,84.27090454101562
2024-11-01,144.8113250732422,103.51085662841797,109.2486572265625,64.11759948730469,27.137670516967773,26.73726463317871,36.852195739746094,7.421679496765137,84.27090454101562
2024-11-04,145.6627655029297,104.48990631103516,112.72712707519531,64.35511779785156,27.601879119873047,27.171937942504883,37.37110137939453,7.641580581665039,84.27090454101562
2024-11-05,145.13299560546875,104.82585906982422,113.05977630615234,64.8111343383789,27.815414428710938,27.55831527709961,37.77252197265625,7.6782307624816895,84.27090454101562
2024-11-06,149.21043395996094,109.06841278076172,114.99858856201172,64.93463134765625,28.001100540161133,29.461219787597656,41.845455169677734,7.0643391609191895,76.9090805053711
2024-11-07,148.31170654296875,107.88780212402344,115.14114379882812,65.18164825439453,28.121793746948242,28.543575286865234,42.197914123535156,7.476654052734375,76.9090805053711
2024-11-08,148.46304321289062,107.85881042480469,115.10313415527344,63.7090950012207,27.291629791259766,28.234474182128906,42.11959457397461,7.320890426635742,80.09638214111328
2024-11-11,148.05625915527344,108.30342864990234,114.494873046875,63.500083923339844,27.282194137573242,29.10382080078125,43.1867790222168,7.128477096557617,80.09638214111328
2024-11-12,146.91152954101562,106.9405746459961,114.38082122802734,62.29355239868164,26.565237045288086,29.16177749633789,42.75598907470703,7.027688503265381,78.18305969238281
2024-11-13,150.15647888183594,108.08111572265625,115.44528198242188,62.208045959472656,26.952016830444336,29.16177749633789,42.16854476928711,7.201777458190918,78.18305969238281
2024-11-14,153.07032775878906,109.14434051513672,115.52194213867188,62.5025634765625,27.40483283996582,29.084503173828125,42.2762451171875,7.540791988372803,78.18305969238281
2024-11-15,152.7108154296875,108.56440734863281,114.32416534423828,62.855865478515625,27.338796615600586,28.678808212280273,42.0412712097168,7.604930400848389,78.18305969238281
2024-11-18,153.63783264160156,109.95625305175781,115.28237915039062,63.67192077636719,27.75387954711914,29.412921905517578,42.16854476928711,7.769855976104736,80.18099975585938
2024-11-19,152.5292205810547,109.30863952636719,113.6725845336914,63.182289123535156,27.442567825317383,29.432241439819336,41.97273254394531,7.879807472229004,80.18099975585938
2024-11-20,154.18258666992188,109.63728332519531,115.2919692993164,62.81746292114258,27.433134078979492,30.118059158325195,43.38259506225586,7.943945407867432,80.18099975585938
2024-11-21,154.46929931640625,108.158447265625,116.83468627929688,63.62392044067383,27.848217010498047,30.784561157226562,43.94066619873047,7.659905433654785,80.04467010498047
2024-11-22,155.1669464111328,108.01345825195312,116.70053100585938,63.39350128173828,28.036888122558594,30.852176666259766,43.3238525390625,7.659905433654785,80.05219268798828
2024-11-25,153.25555419921875,102.5523681640625,114.95659637451172,62.45263671875,27.659542083740234,30.900474548339844,42.63850021362305,7.449166774749756,80.05219268798828
2024-11-26,155.32940673828125,103.20964050292969,113.04017639160156,62.20301818847656,27.319929122924805,30.72660255432129,42.618919372558594,7.330053329467773,80.05219268798828
2024-11-27,154.9280242919922,103.79924011230469,112.74312591552734,62.31822967529297,27.480300903320312,30.79421615600586,42.69724655151367,7.403353691101074,75.90775299072266
2024-11-29,154.75599670410156,104.71747589111328,113.03057861328125,62.15501022338867,27.650108337402344,30.77490234375,43.03013229370117,7.751531600952148,76.62701416015625
2024-12-02,155.02359008789062,102.5910415649414,112.92518615722656,61.7709846496582,27.34823226928711,30.485118865966797,42.775569915771484,7.907295227050781,76.62701416015625
2024-12-03,154.74644470214844,102.5040512084961,112.7527084350586,62.67345428466797,27.782180786132812,30.639667510986328,42.75598907470703,8.108871459960938,76.62701416015625
2024-12-04,151.30593872070312,100.04898071289062,109.50436401367188,61.64617156982422,27.480300903320312,29.717079162597656,41.669227600097656,7.779018878936768,76.62701416015625
2024-12-05,152.27117919921875,100.94788360595703,109.98345947265625,61.78058624267578,27.489736557006836,29.15381622314453,41.620269775390625,8.044733047485352,80.01176452636719
2024-12-06,148.36239624023438,99.7686767578125,108.82404327392578,60.724510192871094,27.074655532836914,27.949594497680664,40.44538497924805,7.980595588684082,80.01176452636719
2024-12-09,150.12086486816406,99.71068572998047,108.18203735351562,62.116607666015625,28.385934829711914,28.240938186645508,40.562870025634766,7.751531600952148,79.90834045410156
2024-12-10,150.04441833496094,98.93743133544922,107.9616470336914,61.80937957763672,28.395370483398438,28.231225967407227,40.347476959228516,7.742368698120117,79.7861099243164
2024-12-11,149.28941345214844,98.77310943603516,107.24298858642578,61.95339584350586,28.61234474182129,28.35747528076172,41.57131576538086,7.65074348449707,78.51683044433594
2024-12-12,147.8558807373047,97.53591918945312,107.14717102050781,61.44456100463867,28.44253921508789,28.056419372558594,41.44403839111328,7.467491626739502,76.420166015625
2024-12-13,147.05307006835938,97.6422348022461,106.20811462402344,61.0029296875,28.28216552734375,27.852479934692383,41.26780700683594,7.714881420135498,76.94197845458984
2024-12-16,142.74288940429688,96.24072265625,103.93716430664062,59.66843032836914,27.310497283935547,27.06584930419922,40.92512893676758,7.586605072021484,76.94197845458984
2024-12-17,141.54824829101562,94.97452545166016,103.49639129638672,59.40920639038086,27.433134078979492,26.40546989440918,40.54329299926758,7.366703510284424,76.94197845458984
