Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,AnnualDiv,DividendYield,SMA20,SMA50,Signal
2021-05-25 00:00:00+09:00,115436.92311356707,116862.0703125,114486.82498094512,116862.0703125,3258364,0.0,0.0,0.0,,,119284.83203125,126173.04203125,0
2021-05-26 00:00:00+09:00,117812.16844512195,118287.21751143293,115911.97217987805,116862.0703125,3015522,0.0,0.0,0.0,,,118881.039453125,125916.51546875,0
2021-05-27 00:00:00+09:00,118287.21439243028,119712.36155378487,116862.06723107569,119237.3125,4539067,0.0,0.0,0.0,,,118429.740625,125631.48546875,0
2021-05-28 00:00:00+09:00,120187.42071875,120187.42071875,117812.17525,118762.2734375,2332971,0.0,0.0,0.0,,,118192.215625,125346.45625,0
2021-05-31 00:00:00+09:00,119712.3783218504,120662.4765625,117812.18184055119,120662.4765625,2448074,0.0,0.0,0.0,,,118049.70078125,125061.42703125,0
2021-06-01 00:00:00+09:00,120662.47762645915,122562.67412451362,119712.3793774319,122087.625,2819179,0.0,0.0,0.0,,,118073.453515625,124880.90828125,0
2021-06-02 00:00:00+09:00,122087.61256820436,122562.66164434524,119237.31811135913,119712.3671875,2885654,0.0,0.0,0.0,,,117812.17578125,124652.884375,0
2021-06-03 00:00:00+09:00,120662.47541182171,123512.77010658915,120187.42629602713,122562.671875,3353993,0.0,0.0,0.0,,,117669.66015625,124538.87203125,0
2021-06-04 00:00:00+09:00,121137.52675097277,122562.67412451362,120187.42850194553,122087.625,2555891,0.0,0.0,0.0,,,117645.9078125,124443.86234375,0
2021-06-07 00:00:00+09:00,123037.72324902724,123512.77237354087,121612.57587548638,122087.625,2562918,0.0,0.0,0.0,,,117598.403125,124358.35359375,0
2021-06-08 00:00:00+09:00,120662.48210784313,121137.53125,118762.28553921568,121137.53125,4194955,0.0,0.0,0.0,,,117479.641015625,124215.8384375,0
2021-06-09 00:00:00+09:00,119237.32589285714,119712.375,116387.03125,116387.03125,6087592,0.0,0.0,0.0,,,117455.8890625,124035.319375,0
2021-06-10 00:00:00+09:00,116387.02124618902,117812.16844512195,114486.82498094512,116862.0703125,4533076,0.0,0.0,0.0,,,117622.156640625,123816.79640625,0
2021-06-11 00:00:00+09:00,118287.22659301758,122087.6194152832,117812.17749023438,121612.5703125,4868608,0.0,0.0,0.0,,,118120.9578125,123731.2878125,0
2021-06-14 00:00:00+09:00,120662.4765625,121137.52568282481,119237.3292015256,120662.4765625,2022730,0.0,0.0,0.0,,,118524.75,123474.76109375,0
2021-06-15 00:00:00+09:00,122087.625,123037.72324902724,121612.57587548638,122087.625,1975082,0.0,0.0,0.0,,,119047.30390625,123237.23671875,0
2021-06-16 00:00:00+09:00,121612.57142857143,123037.71875,120662.47321428571,123037.71875,1893752,0.0,0.0,0.0,,,119451.09609375,122980.71046875,0
2021-06-17 00:00:00+09:00,120662.4788166996,121612.57707509882,119712.3805583004,120187.4296875,2123793,0.0,0.0,0.0,,,119641.116015625,122667.1784375,0
2021-06-18 00:00:00+09:00,121137.51317771085,121137.51317771085,118287.21875,118287.21875,2506112,0.0,0.0,0.0,,,119736.125390625,122306.14125,0
2021-06-21 00:00:00+09:00,114961.87839395492,116862.07473104508,114486.82930968238,115911.9765625,3275288,0.0,0.0,0.0,,,119854.88828125,121888.09859375,0
2021-06-22 00:00:00+09:00,116387.02564677254,117337.12381531762,115911.9765625,115911.9765625,2179712,0.0,0.0,0.0,,,119807.38359375,121546.0634375,0
2021-06-23 00:00:00+09:00,116387.0246345766,118287.22095514112,115911.97555443548,117812.171875,2703658,0.0,0.0,0.0,,,119854.888671875,121289.53703125,0
2021-06-24 00:00:00+09:00,117812.17088293651,120187.41626364087,117337.12180679564,119712.3671875,2646407,0.0,0.0,0.0,,,119878.64140625,121033.01,0
2021-06-25 00:00:00+09:00,121612.57587548638,122562.67412451362,121137.52675097277,122087.625,2531018,0.0,0.0,0.0,,,120044.908984375,120871.49328125,0
2021-06-28 00:00:00+09:00,122562.66164434524,123037.71072048611,119712.3671875,119712.3671875,2402730,0.0,0.0,0.0,,,119997.403515625,120652.97078125,0
2021-06-29 00:00:00+09:00,121137.51890625,121612.568,118762.2734375,118762.2734375,2211572,0.0,0.0,0.0,,,119831.1359375,120415.44640625,0
2021-06-30 00:00:00+09:00,120187.43296568627,123037.72781862745,119712.38382352941,121137.53125,4346027,0.0,0.0,0.0,,,119902.394140625,120215.92578125,0
2021-07-01 00:00:00+09:00,121137.51317771085,121612.56224899598,117812.16967871485,118287.21875,3336174,0.0,0.0,0.0,,,119688.621484375,119949.89859375,0
2021-07-02 00:00:00+09:00,116387.03125,117337.12946428571,115436.93303571429,116387.03125,3983921,0.0,0.0,0.0,,,119403.591796875,119759.87921875,0
2021-07-05 00:00:00+09:00,117337.11937881097,118287.21751143293,116387.02124618902,116862.0703125,1632551,0.0,0.0,0.0,,,119142.3140625,119569.859375,0
2021-07-06 00:00:00+09:00,117812.17525,119712.371625,117337.12615625,118762.2734375,2067135,0.0,0.0,0.0,,,119023.551171875,119427.34484375,0
2021-07-07 00:00:00+09:00,118762.27226720648,119237.32135627531,116387.02682186235,117337.125,2229140,0.0,0.0,0.0,,,119071.055859375,119275.32890625,0
2021-07-08 00:00:00+09:00,117337.11811985596,117337.11811985596,114961.872813786,115436.921875,3165552,0.0,0.0,0.0,,,118999.7984375,119018.8015625,0
2021-07-09 00:00:00+09:00,114486.81681485356,114486.81681485356,112111.57165271966,113536.71875,4823577,0.0,0.0,0.0,,,118596.005859375,118819.28046875,0
2021-07-12 00:00:00+09:00,114961.87154947917,115911.96966145834,113536.72438151042,114011.7734375,2477201,0.0,0.0,0.0,,,118263.470703125,118629.26046875,0
2021-07-13 00:00:00+09:00,114961.87404725609,117337.11937881097,114961.87404725609,116862.0703125,2879072,0.0,0.0,0.0,,,118002.19296875,118534.25046875,0
2021-07-14 00:00:00+09:00,116387.02682186235,117812.17408906882,115436.9286437247,117337.125,2443087,0.0,0.0,0.0,,,117717.16328125,118382.23453125,0
2021-07-15 00:00:00+09:00,117337.125,117812.17408906882,116387.02682186235,117337.125,1500981,0.0,0.0,0.0,,,117574.648046875,118220.71734375,0
2021-07-16 00:00:00+09:00,115911.97093621398,116387.01999742798,114486.82375257202,115436.921875,2905546,0.0,0.0,0.0,,,117432.133203125,118078.20234375,0
2021-07-19 00:00:00+09:00,113061.671875,114011.7699579832,112586.6228335084,113061.671875,2066638,0.0,0.0,0.0,,,117289.61796875,117878.68140625,0
2021-07-20 00:00:00+09:00,111636.5346453059,113536.73097969408,111636.5346453059,112586.6328125,2070074,0.0,0.0,0.0,,,117123.35078125,117660.15859375,0
2021-07-21 00:00:00+09:00,113536.7297676282,114011.77884615384,110686.43529647436,111161.484375,2864601,0.0,0.0,0.0,,,116790.81640625,117546.146875,0
2021-07-22 00:00:00+09:00,112111.57165271966,114011.76778242679,112111.57165271966,113536.71875,1919233,0.0,0.0,0.0,,,116482.033984375,117546.146875,0
2021-07-23 00:00:00+09:00,112586.6328125,113061.68189609704,111636.5346453059,112586.6328125,1747651,0.0,0.0,0.0,,,116006.984375,117565.14859375,0
2021-07-26 00:00:00+09:00,113536.7297676282,114011.77884615384,111161.484375,111161.484375,1836657,0.0,0.0,0.0,,,115579.440234375,117536.645625,0
2021-07-27 00:00:00+09:00,112111.57112068965,113061.66918103448,110211.375,110211.375,2916330,0.0,0.0,0.0,,,115151.8953125,117508.1421875,0
2021-07-28 00:00:00+09:00,109261.27775493421,109736.32678865132,106886.03258634868,108311.1796875,6033084,0.0,0.0,0.0,,,114510.577734375,117375.12828125,0
2021-07-29 00:00:00+09:00,109261.27775493421,109736.32678865132,107361.08162006579,108311.1796875,3054699,0.0,0.0,0.0,,,114011.77578125,117213.61125,0
2021-07-30 00:00:00+09:00,108311.20208333332,108311.20208333332,106886.0546875,106886.0546875,2888566,0.0,0.0,0.0,,,113536.726953125,117023.59171875,0
2021-08-02 00:00:00+09:00,107836.12984913793,111161.47306034483,107361.08081896552,110211.375,4276730,0.0,0.0,0.0,,,113204.1921875,116957.08484375,0
2021-08-03 00:00:00+09:00,112111.57721354168,114486.82249348958,111161.47910156251,114011.7734375,4396423,0.0,0.0,0.0,,,112966.6671875,116900.07890625,0
2021-08-04 00:00:00+09:00,115911.97314049586,116862.07128099173,114486.82592975206,114961.875,4162635,0.0,0.0,0.0,,,112847.9046875,116862.075,0
2021-08-05 00:00:00+09:00,114961.87154947917,115436.92060546875,112111.57721354168,114011.7734375,3491584,0.0,0.0,0.0,,,112776.647265625,116757.56421875,0
2021-08-06 00:00:00+09:00,113061.68412341102,113536.73321636653,111636.53684454449,112111.5859375,2209875,0.0,0.0,0.0,,,112705.390625,116624.55046875,0
2021-08-09 00:00:00+09:00,111636.52209051725,112111.57112068965,110211.375,110211.375,2755724,0.0,0.0,0.0,,,112515.370703125,116415.5284375,0
2021-08-10 00:00:00+09:00,109261.30034722222,109736.34947916666,106411.00555555554,106886.0546875,5420223,0.0,0.0,0.0,,,112016.569921875,116111.49703125,0
2021-08-11 00:00:00+09:00,103560.70305094786,104510.80124407583,99760.31027843602,100235.359375,13715267,0.0,0.0,0.0,,,111161.481640625,115721.956875,0
2021-08-12 00:00:00+09:00,96910.00652985074,98810.2027363184,94819.79070273631,95484.859375,19150647,0.0,0.0,0.0,,,110068.868359375,115180.400625,0
2021-08-13 00:00:00+09:00,94629.76681034482,96434.953125,93964.69816810345,96434.953125,11622957,0.0,0.0,0.0,,,109118.769921875,114667.3471875,0
2021-08-17 00:00:00+09:00,95959.90409482758,98335.14924568965,95484.85506465517,96434.953125,7851717,0.0,0.0,0.0,,,108287.433984375,114154.29375,0
2021-08-18 00:00:00+09:00,97860.08954326923,100235.33443509616,96434.94260817308,98810.1875,8047599,0.0,0.0,0.0,,,107598.61171875,113707.746875,0
2021-08-19 00:00:00+09:00,97860.10373475609,100235.34897103658,96434.9565929878,97385.0546875,6161038,0.0,0.0,0.0,,,106909.790234375,113327.70734375,0
2021-08-20 00:00:00+09:00,98810.20182926829,99285.25087652438,96910.0056402439,97385.0546875,4719139,0.0,0.0,0.0,,,106102.20703125,112938.16703125,0
2021-08-23 00:00:00+09:00,99285.25659890777,99760.30567354368,97860.109375,97860.109375,4515699,0.0,0.0,0.0,,,105365.880859375,112463.1178125,0
2021-08-24 00:00:00+09:00,99285.27116815477,100235.36945684523,98810.22202380952,99760.3203125,4454743,0.0,0.0,0.0,,,104795.82265625,112045.0746875,0
2021-08-25 00:00:00+09:00,100710.39356884058,100710.39356884058,97385.05038496378,98335.1484375,3194555,0.0,0.0,0.0,,,104202.011328125,111570.02515625,0
2021-08-26 00:00:00+09:00,100710.38341346155,101185.43239182692,98335.13852163461,98810.1875,3694741,0.0,0.0,0.0,,,103726.96171875,111085.47453125,0
2021-08-27 00:00:00+09:00,98335.1484375,99285.24649003624,95959.90330615942,98335.1484375,3507782,0.0,0.0,0.0,,,103228.16015625,110648.42890625,0
2021-08-30 00:00:00+09:00,99760.29551630435,100235.34454257246,98335.1484375,98335.1484375,1815758,0.0,0.0,0.0,,,102800.61484375,110249.3875,0
2021-08-31 00:00:00+09:00,98335.15867077465,101185.453125,96910.01144366196,101185.453125,4979276,0.0,0.0,0.0,,,102349.31875,109954.85703125,0
2021-09-01 00:00:00+09:00,100710.40523726853,102610.6015625,99285.25799334492,102610.6015625,4736183,0.0,0.0,0.0,,,101779.26015625,109688.82953125,0
2021-09-02 00:00:00+09:00,102610.60035211267,103085.6494278169,100710.40404929577,101185.453125,2724565,0.0,0.0,0.0,,,101090.4390625,109356.29515625,0
2021-09-03 00:00:00+09:00,101185.4742625584,102135.57261244158,100710.42508761682,101660.5234375,2513486,0.0,0.0,0.0,,,100472.8765625,108995.25828125,0
2021-09-06 00:00:00+09:00,101185.45533608491,101660.5044221698,99760.30807783018,100710.40625,1888595,0.0,0.0,0.0,,,99902.817578125,108567.71390625,0
2021-09-07 00:00:00+09:00,100235.35597338516,100710.40505382775,98810.2087320574,99285.2578125,2547667,0.0,0.0,0.0,,,99356.51171875,108159.17171875,0
2021-09-08 00:00:00+09:00,98810.20990566038,102135.55350825471,98335.16081957547,100710.40625,2891267,0.0,0.0,0.0,,,99047.729296875,107798.134375,0
2021-09-09 00:00:00+09:00,99760.30567354368,100710.40382281554,97860.109375,97860.109375,3233011,0.0,0.0,0.0,,,98928.966796875,107332.5859375,0
2021-09-10 00:00:00+09:00,98335.17287946428,100235.36945684523,97860.12373511905,99760.3203125,1999369,0.0,0.0,0.0,,,99142.73984375,106962.04796875,0
2021-09-13 00:00:00+09:00,99760.30589788732,101660.50220070423,98810.20774647887,101185.453125,1923344,0.0,0.0,0.0,,,99380.26484375,106658.01640625,0
2021-09-14 00:00:00+09:00,102135.5546875,103085.65287063953,101185.45650436047,102135.5546875,2463248,0.0,0.0,0.0,,,99665.294921875,106363.48609375,0
2021-09-15 00:00:00+09:00,102135.5546875,102135.5546875,100235.35832122093,102135.5546875,2933797,0.0,0.0,0.0,,,99831.56328125,106030.95171875,0
2021-09-16 00:00:00+09:00,101660.48137019231,102135.53034855769,98810.1875,98810.1875,3602821,0.0,0.0,0.0,,,99902.819921875,105660.41296875,0
2021-09-17 00:00:00+09:00,99285.27756279205,102135.57261244158,98810.22838785047,101660.5234375,3386517,0.0,0.0,0.0,,,100116.593359375,105384.885,0
2021-09-23 00:00:00+09:00,100235.359375,101660.50666469194,99760.31027843602,100235.359375,2493313,0.0,0.0,0.0,,,100235.355859375,105118.8578125,0
2021-09-24 00:00:00+09:00,100710.38341346155,101185.43239182692,98810.1875,98810.1875,2236954,0.0,0.0,0.0,,,100187.84921875,104814.82609375,0
2021-09-27 00:00:00+09:00,98810.2087320574,100235.35597338516,98335.15965161483,99285.2578125,1839358,0.0,0.0,0.0,,,100235.3546875,104463.28984375,0
2021-09-28 00:00:00+09:00,99760.29551630435,100235.34454257246,97860.09941123189,98335.1484375,2951945,0.0,0.0,0.0,,,100211.602734375,104083.2503125,0
2021-09-29 00:00:00+09:00,95959.902734375,96910.00078125,94724.7752734375,95009.8046875,6353977,0.0,0.0,0.0,,,100045.335546875,103636.70390625,0
2021-09-30 00:00:00+09:00,94914.80511225728,98335.15844963593,94629.77566747573,97860.109375,3910557,0.0,0.0,0.0,,,100021.58359375,103285.16765625,0
2021-10-01 00:00:00+09:00,96910.00078125,97385.0498046875,95009.8046875,95009.8046875,2681124,0.0,0.0,0.0,,,99712.801171875,102924.1303125,0
2021-10-05 00:00:00+09:00,93964.71542230592,94534.77436318947,92349.54842313584,93014.6171875,3244145,0.0,0.0,0.0,,,99233.001953125,102532.69,0
2021-10-06 00:00:00+09:00,93489.65518134715,93774.68461787564,91019.40006476683,91684.46875,2816951,0.0,0.0,0.0,,,98757.952734375,102143.1496875,0
2021-10-07 00:00:00+09:00,91494.47308483542,91969.52227011495,90259.34520310868,90924.4140625,3834957,0.0,0.0,0.0,,,98221.147265625,101690.90359375,0
2021-10-08 00:00:00+09:00,91399.45849401595,91494.46832613031,88834.19302692819,89309.2421875,4098832,0.0,0.0,0.0,,,97651.0890625,101225.35578125,0
2021-10-12 00:00:00+09:00,87789.07274590163,88264.12184084699,86268.9156420765,86933.984375,4728215,0.0,0.0,0.0,,,97033.525390625,100740.80578125,0
2021-10-13 00:00:00+09:00,86363.92326766305,88834.17849864131,85983.8840013587,87409.03125,3045438,0.0,0.0,0.0,,,96368.456640625,100284.75890625,0
2021-10-14 00:00:00+09:00,87789.0734608209,89784.27967583956,87504.04400153251,89119.2109375,2414639,0.0,0.0,0.0,,,95931.41171875,99900.91953125,0
2021-10-15 00:00:00+09:00,91209.42073170732,93584.6660632622,90924.39129192074,93489.65625,4229748,0.0,0.0,0.0,,,95617.878515625,99604.4890625,0
2021-10-18 00:00:00+09:00,93394.65694998713,93394.65694998713,91874.49976667095,92254.5390625,2111399,0.0,0.0,0.0,,,95171.3328125,99311.85875,0
2021-10-19 00:00:00+09:00,93679.69001087513,93679.69001087513,92254.54259691658,92824.6015625,1400175,0.0,0.0,0.0,,,94705.78515625,98964.12328125,0
2021-10-20 00:00:00+09:00,93299.64665794178,93679.68595186414,92349.54842313584,93014.6171875,2010529,0.0,0.0,0.0,,,94249.73828125,98544.18015625,0
2021-10-21 00:00:00+09:00,92444.54339466512,93394.64147683022,91304.42569606697,91494.4453125,2152221,0.0,0.0,0.0,,,93883.951171875,98074.8315625,0
2021-10-22 00:00:00+09:00,90734.36972557107,94249.73274111675,90734.36972557107,93584.6640625,1962833,0.0,0.0,0.0,,,93480.158203125,97666.289375,0
2021-10-25 00:00:00+09:00,94534.7556640625,96434.9517578125,93394.6380078125,95009.8046875,2950459,0.0,0.0,0.0,,,93218.88046875,97324.25375,0
2021-10-26 00:00:00+09:00,96434.95875459559,98335.15498621324,95959.90969669117,96910.0078125,3458645,0.0,0.0,0.0,,,93123.871484375,97058.22640625,0
2021-10-27 00:00:00+09:00,97860.10021551725,98810.19827586207,96434.953125,96434.953125,2859255,0.0,0.0,0.0,,,92981.35625,96849.204375,0
2021-10-28 00:00:00+09:00,96910.01144366196,102135.55127640844,96434.96236795775,101185.453125,6329703,0.0,0.0,0.0,,,93123.871484375,96868.20625,0
2021-10-29 00:00:00+09:00,101660.50197208738,103085.64919599515,97860.109375,97860.109375,4007223,0.0,0.0,0.0,,,93266.38671875,96915.71125,0
2021-11-01 00:00:00+09:00,98335.15867077465,101660.50220070423,97385.06051936619,101185.453125,3118661,0.0,0.0,0.0,,,93432.65390625,97010.72125,0
2021-11-02 00:00:00+09:00,101660.50559593023,103085.65287063953,101185.45650436047,102135.5546875,2892292,0.0,0.0,0.0,,,93788.94140625,97124.73328125,0
2021-11-03 00:00:00+09:00,103085.65395438389,103560.70305094786,99285.26118187203,100235.359375,3116506,0.0,0.0,0.0,,,94149.978515625,97153.23671875,0
2021-11-04 00:00:00+09:00,101660.5044221698,102610.60259433962,100235.35716391509,100710.40625,2059242,0.0,0.0,0.0,,,94601.275390625,97219.74375,0
2021-11-05 00:00:00+09:00,102610.62178738318,103085.67096232476,100235.37591267523,101660.5234375,2523345,0.0,0.0,0.0,,,95138.080859375,97305.253125,0
2021-11-08 00:00:00+09:00,101660.50559593023,102610.60377906976,98810.21104651163,102135.5546875,2212348,0.0,0.0,0.0,,,95779.396484375,97390.76203125,0
2021-11-09 00:00:00+09:00,102610.59719036699,104510.79343463303,102135.54812930047,103560.6953125,3440686,0.0,0.0,0.0,,,96610.73203125,97466.76953125,0
2021-11-10 00:00:00+09:00,103085.640625,104035.73869527651,102135.5425547235,103085.640625,2361295,0.0,0.0,0.0,,,97394.5625,97561.779375,0
2021-11-11 00:00:00+09:00,102135.5546875,102610.60377906976,100235.35832122093,102135.5546875,2731498,0.0,0.0,0.0,,,98045.3796875,97628.28671875,0
2021-11-12 00:00:00+09:00,103560.69850352113,104035.74757922535,100235.35497359154,101185.453125,1786165,0.0,0.0,0.0,,,98430.16953125,97685.2928125,0
2021-11-15 00:00:00+09:00,103085.65297719595,105935.94752956081,102610.60388513513,105460.8984375,4701568,0.0,0.0,0.0,,,99090.4875,97827.8078125,0
2021-11-16 00:00:00+09:00,105460.88630022322,107361.08244977679,103560.69015066964,106410.984375,3767311,0.0,0.0,0.0,,,99769.806640625,97932.3184375,0
2021-11-17 00:00:00+09:00,107361.0970729638,107361.0970729638,104510.80246040724,104985.8515625,3062491,0.0,0.0,0.0,,,100368.368359375,97979.8234375,0
2021-11-18 00:00:00+09:00,104510.8046875,105460.90291193181,103560.70646306817,104510.8046875,1928891,0.0,0.0,0.0,,,101019.186328125,98046.33046875,0
2021-11-19 00:00:00+09:00,104510.78265134529,106886.02771160314,104510.78265134529,105935.9296875,2324668,0.0,0.0,0.0,,,101636.749609375,98131.83859375,0
2021-11-22 00:00:00+09:00,110686.42455543934,114961.86584728034,110211.37552301255,113536.71875,9786492,0.0,0.0,0.0,,,102563.0953125,98388.36484375,0
2021-11-23 00:00:00+09:00,113536.7209164916,114961.8680409664,111636.52475052522,113061.671875,4847270,0.0,0.0,0.0,,,103370.678515625,98663.893125,0
2021-11-24 00:00:00+09:00,114486.81681485356,116387.01294456067,112111.57165271966,113536.71875,4001111,0.0,0.0,0.0,,,104225.766796875,98920.419375,0
2021-11-25 00:00:00+09:00,114486.84168882978,114961.89082446808,111161.4977393617,111636.546875,3339835,0.0,0.0,0.0,,,104748.321484375,99195.948125,0
2021-11-26 00:00:00+09:00,110686.43408414503,112586.63037743507,107361.09057088745,109736.3359375,4337936,0.0,0.0,0.0,,,105342.1328125,99395.4684375,0
2021-11-29 00:00:00+09:00,107361.08081896552,112586.62015086207,107361.08081896552,110211.375,4412863,0.0,0.0,0.0,,,105793.42890625,99575.986875,0
2021-11-30 00:00:00+09:00,112111.57195723684,113061.67002467105,106886.03258634868,108311.1796875,7449608,0.0,0.0,0.0,,,106102.21015625,99699.499375,0
2021-12-01 00:00:00+09:00,108786.24114806867,111636.53567596567,106410.99570815451,110686.4375,4214135,0.0,0.0,0.0,,,106624.7640625,99870.51703125,0
2021-12-02 00:00:00+09:00,109736.33193359376,114486.82249348958,109261.28287760417,114011.7734375,6980518,0.0,0.0,0.0,,,107289.832421875,100174.54875,0
2021-12-03 00:00:00+09:00,113061.68412341102,113536.73321636653,109736.34047272246,112111.5859375,4567843,0.0,0.0,0.0,,,107812.385546875,100383.57,0
2021-12-06 00:00:00+09:00,110211.38739451476,113061.68189609704,109736.33831091772,112586.6328125,4318893,0.0,0.0,0.0,,,108334.939453125,100630.59546875,0
2021-12-07 00:00:00+09:00,113061.67656893004,116387.01999742798,112111.57844650206,115436.921875,5112025,0.0,0.0,0.0,,,108928.75078125,100963.13015625,0
2021-12-08 00:00:00+09:00,117812.16588541667,118762.26399739584,113536.72438151042,114011.7734375,6168137,0.0,0.0,0.0,,,109475.057421875,101257.66046875,0
2021-12-09 00:00:00+09:00,114486.83046558705,117337.125,113061.68319838058,117337.125,5631833,0.0,0.0,0.0,,,110235.1359375,101637.7,0
2021-12-10 00:00:00+09:00,114486.828125,115436.92628371369,113536.72996628631,114486.828125,2512642,0.0,0.0,0.0,,,110900.2046875,102027.24046875,0
2021-12-13 00:00:00+09:00,114961.872813786,117812.16718106996,114961.872813786,115436.921875,3329176,0.0,0.0,0.0,,,111399.005859375,102378.77671875,0
2021-12-14 00:00:00+09:00,114486.82592975206,116862.07128099173,114011.77685950413,114961.875,2201003,0.0,0.0,0.0,,,111826.550390625,102777.818125,0
2021-12-15 00:00:00+09:00,114011.78137651822,117337.125,114011.78137651822,117337.125,2681332,0.0,0.0,0.0,,,112444.1140625,103264.26828125,0
2021-12-16 00:00:00+09:00,118762.27003528226,119237.31911542338,116387.0246345766,117812.171875,3869086,0.0,0.0,0.0,,,113109.182421875,103786.82234375,0
2021-12-17 00:00:00+09:00,114486.82930968238,116862.07473104508,114486.82930968238,115911.9765625,3850444,0.0,0.0,0.0,,,113607.984765625,104286.57359375,0
2021-12-20 00:00:00+09:00,115436.92628371369,117337.12260114108,114486.828125,114486.828125,2846815,0.0,0.0,0.0,,,113655.490234375,104790.1253125,0
2021-12-21 00:00:00+09:00,117812.16967871485,118287.21875,116387.02246485944,118287.21875,3678590,0.0,0.0,0.0,,,113916.767578125,105417.19,0
2021-12-22 00:00:00+09:00,121137.52568282481,122087.62392347441,119712.3783218504,120662.4765625,3817689,0.0,0.0,0.0,,,114273.05546875,106082.25890625,0
2021-12-23 00:00:00+09:00,122562.67867647058,122562.67867647058,120187.43296568627,121137.53125,2398358,0.0,0.0,0.0,,,114748.1046875,106722.6253125,0
2021-12-24 00:00:00+09:00,122562.6685180664,123512.76672363281,121612.5703125,121612.5703125,2462683,0.0,0.0,0.0,,,115341.91640625,107285.08359375,0
2021-12-27 00:00:00+09:00,122087.61256820436,122562.66164434524,119712.3671875,119712.3671875,2684135,0.0,0.0,0.0,,,115816.966015625,107834.24015625,0
2021-12-28 00:00:00+09:00,120187.43296568627,121612.58039215686,118287.23639705882,121137.53125,4086063,0.0,0.0,0.0,,,116458.28359375,108400.49875,0
2021-12-29 00:00:00+09:00,122618.56022391732,123580.27442175196,120695.13182824802,122137.703125,3832154,1540.0,0.0,0.0,,,117030.846875,108982.96046875,0
2021-12-30 00:00:00+09:00,125984.5546875,128388.84008229962,125022.84052958016,125984.5546875,5172987,0.0,0.0,0.0,,,117629.4859375,109672.76265625,0
2022-01-04 00:00:00+09:00,124541.99550097276,125022.85262645915,122618.56699902724,123580.28125,3622369,0.0,0.0,0.0,,,118202.920703125,110272.675,0
2022-01-05 00:00:00+09:00,124061.11647161354,124061.11647161354,116848.2608627988,120695.1171875,7414954,0.0,0.0,0.0,,,118608.344921875,110786.38125,0
2022-01-06 00:00:00+09:00,118771.6944375,122137.693875,118290.837375,120214.265625,3725569,0.0,0.0,0.0,,,118847.212109375,111252.46640625,0
2022-01-07 00:00:00+09:00,122137.703125,124061.13152066928,121656.84602608267,122137.703125,3270119,0.0,0.0,0.0,,,119253.50859375,111766.52140625,0
2022-01-10 00:00:00+09:00,121656.8344628514,122137.69151606425,118290.83509036143,119733.40625,3449197,0.0,0.0,0.0,,,119373.32265625,112137.48046875,0
2022-01-11 00:00:00+09:00,120695.1362915039,123580.27899169922,119733.42205810547,123099.421875,3958787,0.0,0.0,0.0,,,119803.95234375,112642.26671875,0
2022-01-12 00:00:00+09:00,124541.99550097276,125022.85262645915,121656.85274805447,123580.28125,3552174,0.0,0.0,0.0,,,120211.1203125,113090.16328125,0
2022-01-13 00:00:00+09:00,123580.27020994209,125022.84145752896,123099.41312741314,124541.984375,4155984,0.0,0.0,0.0,,,120690.12578125,113538.291875,0
2022-01-14 00:00:00+09:00,123580.28125,124061.13837548638,121175.9956225681,123580.28125,3769648,0.0,0.0,0.0,,,121002.28359375,114005.1903125,0
2022-01-17 00:00:00+09:00,122618.56022391732,123099.41732283463,119733.41763041339,122137.703125,3730393,0.0,0.0,0.0,,,121218.56015625,114433.73625,0
2022-01-18 00:00:00+09:00,121656.8515625,122618.5658041008,120214.28020009882,121656.8515625,3607850,0.0,0.0,0.0,,,121505.80390625,114833.6628125,0
2022-01-19 00:00:00+09:00,118771.70343257874,123580.27442175196,118771.70343257874,122137.703125,4094609,0.0,0.0,0.0,,,121888.34765625,115233.70578125,0
2022-01-20 00:00:00+09:00,121175.97975,121656.8368125,118771.6944375,120214.265625,5441986,0.0,0.0,0.0,,,121984.7,115566.7771875,0
2022-01-21 00:00:00+09:00,116848.25380777312,117809.96783088235,113482.25472689075,114443.96875,6465040,0.0,0.0,0.0,,,121673.774609375,115793.94375,0
2022-01-24 00:00:00+09:00,112039.68369222688,115886.53978466387,112039.68369222688,114443.96875,4883822,0.0,0.0,0.0,,,121339.096484375,116040.11203125,0
2022-01-25 00:00:00+09:00,113482.2734375,115405.70180084746,112039.7021649894,113482.2734375,5702595,0.0,0.0,0.0,,,120932.581640625,116286.0484375,0
2022-01-26 00:00:00+09:00,113482.2734375,113482.2734375,113482.2734375,113482.2734375,0,0.0,0.0,0.0,,,120621.076953125,116446.4759375,0
2022-01-27 00:00:00+09:00,114924.83129129956,114924.83129129956,106750.26170154185,109154.546875,6679404,0.0,0.0,0.0,,,120021.927734375,116501.3471875,0
2022-01-28 00:00:00+09:00,110597.12688018673,116848.26883428423,110116.2698067946,115886.5546875,4776510,0.0,0.0,0.0,,,119709.3703125,116719.36125,0
2022-02-03 00:00:00+09:00,119733.41176285282,122137.69713961694,119252.5546875,119252.5546875,5171178,0.0,0.0,0.0,,,119372.7703125,117014.19625,0
2022-02-04 00:00:00+09:00,120695.1203564257,122137.69151606425,119252.54919678715,119733.40625,3037097,0.0,0.0,0.0,,,119180.4265625,117290.14578125,0
