Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,Signal
2022-05-24 00:00:00-04:00,84.03433616144804,84.29718416812472,83.09561476608752,83.28336334228516,8788600,0.0,0.0,85.59448585510253,91.81051071166992,1
2022-05-25 00:00:00-04:00,83.8559835613814,85.34854713509512,83.58375349861662,84.86980438232422,9113500,0.0,0.0,85.60152664184571,91.60042526245117,1
2022-05-26 00:00:00-04:00,83.93107397673437,85.7709668457123,83.58374452115878,85.42363739013672,9762700,0.0,0.0,85.40345687866211,91.32462890625,1
2022-05-27 00:00:00-04:00,86.9443714722472,88.07083419454918,86.85988282904312,88.02389526367188,6279000,0.0,0.0,85.44288368225098,91.08581832885743,1
2022-05-31 00:00:00-04:00,89.68544280149582,90.38948384667641,88.71856091201462,89.46015167236328,9621700,0.0,0.0,85.51516571044922,90.87141464233399,1
2022-06-01 00:00:00-04:00,89.74175936907608,90.45518959834581,88.08022573558824,88.94384765625,6152400,0.0,0.0,85.56773376464844,90.64292984008789,1
2022-06-02 00:00:00-04:00,88.23042275889524,90.46458428407308,87.88310042300695,90.43641662597656,6335000,0.0,0.0,85.58416137695312,90.44204345703125,1
2022-06-03 00:00:00-04:00,88.57774456814766,88.78426440500726,87.20721229665929,88.02389526367188,9137100,0.0,0.0,85.66019783020019,90.22463577270508,1
2022-06-06 00:00:00-04:00,89.1785253726735,89.68543574474322,87.1790515399613,87.40434265136719,9440200,0.0,0.0,85.72966270446777,89.94658660888672,1
2022-06-07 00:00:00-04:00,86.9912974539168,88.10837804522677,86.14644688745864,88.089599609375,7360200,0.0,0.0,86.03662376403808,89.70458374023437,1
2022-06-08 00:00:00-04:00,88.23981552978051,89.11282675713531,87.4325145168771,87.74229431152344,6446300,0.0,0.0,86.25487785339355,89.4631446838379,1
2022-06-09 00:00:00-04:00,87.30108152652724,87.77044217989567,85.23589751645625,85.28282928466797,8086700,0.0,0.0,86.3966251373291,89.11769546508789,1
2022-06-10 00:00:00-04:00,84.9918337853211,85.1608039185673,83.19887252910452,83.24581146240234,10460400,0.0,0.0,86.44309196472167,88.7788168334961,1
2022-06-13 00:00:00-04:00,80.78635993632176,81.50917941194609,79.81008883849036,80.3076171875,14603700,0.0,0.0,86.18916854858398,88.42754776000976,1
2022-06-14 00:00:00-04:00,81.42468566989984,82.49482740672335,81.00226393868674,81.84711456298828,10449600,0.0,0.0,86.03803405761718,88.13466674804687,1
2022-06-15 00:00:00-04:00,82.14751169486205,84.30656661709354,82.01609127185125,83.6682357788086,11742500,0.0,0.0,85.84137268066407,87.8406591796875,1
2022-06-16 00:00:00-04:00,80.41919152077249,81.08919329894552,79.25847955039521,79.75862121582031,10505200,0.467,0.0,85.58018264770507,87.51145309448242,1
2022-06-17 00:00:00-04:00,80.21158599853516,80.77778398919344,79.22073411518461,80.21158599853516,9735500,0.0,0.0,85.35665893554688,87.21608840942383,1
2022-06-21 00:00:00-04:00,81.15524778642256,82.80666271230908,81.15524778642256,82.05172729492188,9604000,0.0,0.0,85.19838943481446,86.96991744995117,1
2022-06-22 00:00:00-04:00,79.8718618156743,81.32510781293331,79.78693536109311,80.12665557861328,7868700,0.0,0.0,84.91007232666016,86.70833786010742,1
2022-06-23 00:00:00-04:00,79.39058076385784,79.48495307928917,78.0977635577721,79.38114929199219,10370300,0.0,0.0,84.7149616241455,86.46414016723632,1
2022-06-24 00:00:00-04:00,79.40947251828023,81.67427170731531,79.40947251828023,81.07975769042969,10670100,0.0,0.0,84.52545928955078,86.25635528564453,1
2022-06-27 00:00:00-04:00,82.0234310446552,82.0989260378811,80.75892230631595,81.02314758300781,7358000,0.0,0.0,84.30543479919433,85.9712141418457,1
2022-06-28 00:00:00-04:00,81.29679236754312,81.91960791582727,79.58875274658203,79.58875274658203,8289200,0.0,0.0,83.88367767333985,85.71633651733399,1
2022-06-29 00:00:00-04:00,79.67369542395085,79.84355553811591,78.63566459276345,78.93763732910156,7981300,0.0,0.0,83.35755195617676,85.44073913574219,1
2022-06-30 00:00:00-04:00,76.87100467064904,77.58819259626262,75.60649612772816,77.14466857910156,14201600,0.0,0.0,82.76759300231933,85.11651596069336,1
2022-07-01 00:00:00-04:00,74.58734093598913,74.75720105713306,71.88845634425675,72.66226196289062,19531700,0.0,0.0,81.87888526916504,84.71090515136719,1
2022-07-05 00:00:00-04:00,70.35027917097705,71.86014281577675,69.58590507611144,71.82239532470703,22253100,0.0,0.0,81.0688102722168,84.31384262084961,1
2022-07-06 00:00:00-04:00,70.10491551792282,72.00168531486369,69.62364406505192,71.3033676147461,11530500,0.0,0.0,80.26376152038574,83.94357299804688,1
2022-07-07 00:00:00-04:00,74.17213345761124,76.39918541218188,73.92677832374187,76.10665130615234,15847800,0.0,0.0,79.66461410522462,83.65885528564453,1
2022-07-08 00:00:00-04:00,75.41776533904029,77.53158181191469,75.26678256217689,76.91819763183594,10004200,0.0,0.0,79.12340927124023,83.45551574707031,1
2022-07-11 00:00:00-04:00,75.27622763162984,75.74806059389293,74.37974788316983,74.65341186523438,9519600,0.0,0.0,78.59193840026856,83.25400421142578,1
2022-07-12 00:00:00-04:00,76.58790754920373,76.88988026898087,74.48352998354598,74.64395141601562,10363700,0.0,0.0,78.16184539794922,82.95918258666993,1
2022-07-13 00:00:00-04:00,74.81382389269415,77.11637076151146,74.45523347853354,76.7105941772461,14706500,0.0,0.0,77.98199424743652,82.74868728637695,1
2022-07-14 00:00:00-04:00,78.2770643879513,79.30566371127064,75.9745250506047,78.95650482177734,23377000,0.0,0.0,77.83746376037598,82.56752716064453,1
2022-07-15 00:00:00-04:00,80.75891234334699,81.192997701446,79.2396099902015,80.80609130859375,14061000,0.0,0.0,77.69435653686523,82.42579925537109,1
2022-07-18 00:00:00-04:00,81.21186111226092,81.23073845647237,78.67340548521932,78.87157440185547,11352500,0.0,0.0,77.65000419616699,82.20107345581054,1
2022-07-19 00:00:00-04:00,80.21157422081212,81.59876377397816,79.796359062151,81.29679107666016,10673100,0.0,0.0,77.70426445007324,82.09694595336914,1
2022-07-20 00:00:00-04:00,80.38142947387385,81.86298405583419,80.3153731752997,81.68368530273438,11664800,0.0,0.0,77.68586235046386,82.01031875610352,1
2022-07-21 00:00:00-04:00,81.79693670764004,82.8538448000721,81.53271148443136,82.84440612792969,7135000,0.0,0.0,77.82174987792969,82.02819931030274,1
2022-07-22 00:00:00-04:00,82.48582905537809,82.7878018161513,80.96652657785079,81.45722961425781,8612100,0.0,0.0,77.92555389404296,81.9897996520996,1
2022-07-25 00:00:00-04:00,81.4383544921875,81.81581502039941,80.80609298827659,81.4383544921875,5960900,0.0,0.0,77.94348373413087,81.96960906982422,1
2022-07-26 00:00:00-04:00,79.98511862307909,80.4003266969974,79.12637925277718,79.66426849365234,6977700,0.0,0.0,77.87553977966309,81.91656494140625,1
2022-07-27 00:00:00-04:00,80.50410890733431,82.94820652097619,80.50410890733431,82.69341278076172,9399500,0.0,0.0,78.03077278137206,81.86271148681641,1
2022-07-28 00:00:00-04:00,82.22158157558013,83.62764851080485,81.5798886761667,83.61820983886719,10668200,0.0,0.0,78.26480140686036,81.83767959594726,1
2022-07-29 00:00:00-04:00,82.87271404233456,84.18440867154945,82.84440522581295,83.49553680419922,10366200,0.0,0.0,78.58234481811523,81.75556106567383,1
2022-08-01 00:00:00-04:00,80.49468724865814,81.99511225881153,79.55102154679625,81.44778442382812,20102600,0.0,0.0,79.02162094116211,81.6848683166504,1
2022-08-02 00:00:00-04:00,79.75863124419361,82.58019720514008,79.42834964998883,81.20244598388672,15541600,0.0,0.0,79.4906234741211,81.61527603149415,1
2022-08-03 00:00:00-04:00,81.11750896029342,81.88187593233674,79.79637543854562,81.63652801513672,20779400,0.0,0.0,80.00728149414063,81.54366424560547,1
2022-08-04 00:00:00-04:00,82.09890800082076,83.43891143798828,81.74031766117793,83.43891143798828,13472500,0.0,0.0,80.37389450073242,81.49458251953125,1
2022-08-05 00:00:00-04:00,83.07089141501784,85.85470958315236,83.0520212686147,84.7128677368164,13293500,0.0,0.0,80.76362800598145,81.52317260742187,1
2022-08-08 00:00:00-04:00,83.96737508179635,84.08061035525941,82.01398741898316,82.9859619140625,12120300,0.0,0.0,81.18025550842285,81.48549575805664,1
2022-08-09 00:00:00-04:00,82.04229668962714,82.23102694617117,79.68313248483774,80.40975189208984,13075000,0.0,0.0,81.46854553222656,81.38521804809571,1
2022-08-10 00:00:00-04:00,81.91961644150066,83.67483520507812,81.44778359536905,83.67483520507812,10704600,0.0,0.0,81.81675758361817,81.29823684692383,1
2022-08-11 00:00:00-04:00,84.89217448429058,85.873587780014,84.2787902745136,84.47695922851562,11158800,0.0,0.0,82.09278030395508,81.19857299804687,1
2022-08-12 00:00:00-04:00,84.62795199793061,86.20387220753368,84.59020450074503,85.7414779663086,12098800,0.0,0.0,82.33954963684081,81.13452560424804,1
2022-08-15 00:00:00-04:00,84.93935980616433,86.7606350695425,84.92992113237312,86.4114761352539,15949500,0.0,0.0,82.71654472351074,81.0540267944336,1
2022-08-16 00:00:00-04:00,86.00569308657083,86.20386202368482,83.58047247579763,84.88272857666016,10566100,0.0,0.0,82.89584159851074,80.99120346069336,1
2022-08-17 00:00:00-04:00,83.98625750986476,84.71287701937382,83.49555445403509,84.17498779296875,9093100,0.0,0.0,83.02040672302246,80.9266163635254,1
2022-08-18 00:00:00-04:00,83.71258496332136,84.61850318847097,83.43892104120356,84.24103546142578,10947700,0.0,0.0,83.09023818969726,80.8496450805664,1
2022-08-19 00:00:00-04:00,83.51441168179333,83.59933813617133,82.11778332426353,82.28764343261719,9602800,0.0,0.0,83.13175888061524,80.74055206298829,1
2022-08-22 00:00:00-04:00,80.59848557591211,81.18355366357385,80.15496157423469,80.43805694580078,8054000,0.0,0.0,83.0817440032959,80.64365661621093,1
2022-08-23 00:00:00-04:00,80.36257863855616,81.72145242135394,80.20214998953561,81.18356323242188,8462500,0.0,0.0,83.15770874023437,80.60241165161133,1
2022-08-24 00:00:00-04:00,80.96652096532125,81.27792517857091,80.40031577847162,80.74003601074219,7085800,0.0,0.0,83.0600399017334,80.61106002807617,1
2022-08-25 00:00:00-04:00,81.46665925503694,82.65567281897152,81.16468652774594,82.63680267333984,6602100,0.0,0.0,83.01096954345704,80.6268537902832,1
2022-08-26 00:00:00-04:00,82.57072810841339,82.8443919569528,79.88128297565858,79.9662094116211,9381500,0.0,0.0,82.83450317382812,80.55281326293945,1
2022-08-29 00:00:00-04:00,79.18299163968413,79.56989082945765,78.11664480041033,78.18270111083984,9639700,0.0,0.0,82.6712490081787,80.52129486083984,1
2022-08-30 00:00:00-04:00,79.06030267102786,79.2490401104399,77.12579251433502,78.1260757446289,8392300,0.0,0.0,82.51743049621582,80.47958465576171,1
2022-08-31 00:00:00-04:00,79.37172902150915,80.0889170273933,78.3808770765429,78.654541015625,8887100,0.0,0.0,82.36833114624024,80.41164093017578,1
2022-09-01 00:00:00-04:00,76.8615794831383,77.22017710865858,75.60650939261423,77.04087829589844,11566000,0.0,0.0,82.04842948913574,80.34992538452148,1
2022-09-02 00:00:00-04:00,76.95595167613523,78.3053941073283,76.06890348791632,76.34256744384766,8850100,0.0,0.0,81.62991447448731,80.2891537475586,1
2022-09-06 00:00:00-04:00,76.46521086763583,76.46521086763583,75.04027401095476,75.52154541015625,12704400,0.0,0.0,81.25669364929199,80.17798950195312,1
2022-09-07 00:00:00-04:00,73.97394418091554,75.6631064317127,73.82296143202704,75.44606018066406,9843500,0.0,0.0,81.00850906372071,80.06644775390625,1
2022-09-08 00:00:00-04:00,74.55903691837182,76.19157472157057,74.33255194252563,75.71974182128906,8181700,0.0,0.0,80.61075439453126,79.9890675354004,1
2022-09-09 00:00:00-04:00,76.27650199927905,77.05974627605357,76.19156834055022,76.93706512451172,7084700,0.0,0.0,80.23375968933105,79.94905609130859,1
2022-09-12 00:00:00-04:00,77.35227277230658,77.85241440381368,77.15410385413946,77.52213287353516,7903000,0.0,0.0,79.82279243469239,79.95660537719726,1
2022-09-13 00:00:00-04:00,75.88959504004438,76.56903550649042,74.09662874238911,74.37029266357422,12835100,0.0,0.0,79.22073326110839,79.99076599121094,1
2022-09-14 00:00:00-04:00,75.24790447490147,75.64424955941446,74.53072369256006,75.17241668701172,8849600,0.0,0.0,78.73521766662597,80.05776641845704,1
2022-09-15 00:00:00-04:00,74.57263504392444,75.20846512497072,73.70903909836798,74.00323486328125,10533100,0.448,0.0,78.2266300201416,80.11176376342773,1
2022-09-16 00:00:00-04:00,73.17761035621275,74.02222231364306,72.99729749777804,73.91783142089844,10604500,0.0,0.0,77.71046981811523,80.06798736572266,1
2022-09-19 00:00:00-04:00,72.64617621318149,74.2405014038086,72.64617621318149,74.2405014038086,10378600,0.0,0.0,77.3081127166748,80.01443344116211,1
2022-09-20 00:00:00-04:00,73.5856662159724,74.43977004748174,73.55719729497469,74.16455841064453,8202800,0.0,0.0,76.99443778991699,80.00465637207031,1
2022-09-21 00:00:00-04:00,73.62363346400988,75.26540413083725,73.20606994628906,73.20606994628906,10869000,0.0,0.0,76.59556312561035,79.97589874267578,1
2022-09-22 00:00:00-04:00,72.55125321013838,72.83595691505326,71.5168437468919,71.7730712890625,10817900,0.0,0.0,76.14721488952637,79.87714828491211,1
2022-09-23 00:00:00-04:00,70.51091575981027,70.59632254230094,69.36261592177581,70.10284423828125,12685500,0.0,0.0,75.52051696777343,79.70007507324219,1
2022-09-26 00:00:00-04:00,69.72324549019541,70.40652874907983,69.20129098957045,69.28670501708984,13441500,0.0,0.0,74.98654174804688,79.4696873474121,1
2022-09-27 00:00:00-04:00,69.76120389043656,70.26417425949862,68.66035707184858,69.30567932128906,12430600,0.0,0.0,74.54269065856934,79.27836944580078,1
2022-09-28 00:00:00-04:00,67.48358142241037,68.60340487887659,67.09448684671132,68.4515609741211,12943600,0.0,0.0,74.05896492004395,79.02146484375,1
2022-09-29 00:00:00-04:00,66.92367925700579,67.07552319167232,64.98771977222863,65.74691772460938,16120300,0.0,0.0,73.41358375549316,78.7027294921875,1
2022-09-30 00:00:00-04:00,64.35188460180215,66.0980537100856,64.28545468813644,65.06363677978516,10472400,0.0,0.0,72.8147216796875,78.3471141052246,1
2022-10-03 00:00:00-04:00,64.60811327027984,66.02212543487683,64.20004177092834,65.71844482421875,11945100,0.0,0.0,72.28351554870605,78.03233840942383,1
2022-10-04 00:00:00-04:00,67.1893954282263,69.21076861399176,67.11347347300003,69.09688568115234,14900700,0.0,0.0,71.96228256225587,77.78550903320313,1
2022-10-05 00:00:00-04:00,69.20129034653024,71.0898113473753,68.87863283300953,70.6817398071289,14037100,0.0,0.0,71.7240665435791,77.60585845947266,1
2022-10-06 00:00:00-04:00,70.19773118829191,71.09928086115765,70.09334031160438,70.558349609375,11796800,0.0,0.0,71.4659969329834,77.36315719604492,1
2022-10-07 00:00:00-04:00,68.1478830457308,68.35666480270218,66.19293975830078,66.19293975830078,14758600,0.0,0.0,70.92879066467285,77.01465179443359,1
2022-10-10 00:00:00-04:00,66.28783263772641,66.31630155833925,63.59266862841584,64.00074005126953,16042200,0.0,0.0,70.25272102355957,76.624755859375,1
2022-10-11 00:00:00-04:00,60.92597035818669,61.59976864571714,59.426547976777655,60.2142219543457,28699300,0.0,0.0,69.54491748809815,76.20008460998535,1
2022-10-12 00:00:00-04:00,60.35657888383132,60.95445530394073,60.138308666106695,60.840572357177734,16468700,0.0,0.0,68.82832527160645,75.79284713745118,1
2022-10-13 00:00:00-04:00,59.844120885250575,66.61999701912755,59.14185718501202,63.222572326660156,36639300,0.0,0.0,68.28929214477539,75.42456802368164,1
2022-10-14 00:00:00-04:00,63.82992845471473,64.01023405793062,60.52739562331023,60.660255432128906,19440900,0.0,0.0,67.62641334533691,74.96899490356445,1
2022-10-17 00:00:00-04:00,61.666209310841914,62.01733573684631,60.77414430145661,61.58079528808594,11280100,0.0,0.0,66.99342803955078,74.50635345458984,1
2022-10-18 00:00:00-04:00,62.53928253778656,62.73857224601752,59.57839135767727,60.46096420288086,16656100,0.0,0.0,66.3082483291626,74.05585350036621,1
2022-10-19 00:00:00-04:00,59.540436175934815,60.84056897451234,58.999501259282255,60.413516998291016,12385200,0.0,0.0,65.66862068176269,73.65592880249024,1
2022-10-20 00:00:00-04:00,60.49892562396518,61.950898680489715,60.14779561830176,60.33759689331055,11300900,0.0,0.0,65.0968469619751,73.18918403625489,1
2022-10-21 00:00:00-04:00,58.857149960977644,60.52739317892302,58.857149960977644,60.498924255371094,13699000,0.0,0.0,64.6166509628296,72.70962333679199,1
2022-10-24 00:00:00-04:00,57.49058803964534,58.477548143294555,56.63648412093544,58.16437911987305,25010800,0.0,0.0,64.06053466796875,72.15808135986327,1
2022-10-25 00:00:00-04:00,56.90219507408122,58.23080016323978,56.47514317969757,58.02201843261719,21700600,0.0,0.0,63.496351623535155,71.59029220581054,1
2022-10-26 00:00:00-04:00,57.75630806514231,58.81919013372324,57.34823659217533,57.737327575683594,14006000,0.0,0.0,62.96063995361328,71.04738418579102,1
2022-10-27 00:00:00-04:00,58.695820917102765,59.265224761293155,57.80375960074366,57.84172058105469,12937600,0.0,0.0,62.56538009643555,70.52071884155274,1
2022-10-28 00:00:00-04:00,57.6708986593882,58.86664055448073,57.00659599759978,58.847660064697266,11972300,0.0,0.0,62.25458126068115,70.01285133361816,1
2022-10-31 00:00:00-04:00,58.44907853190892,59.09440068064204,57.95559667580958,58.41111755371094,10802800,0.0,0.0,61.88921489715576,69.53532081604004,1
2022-11-01 00:00:00-04:00,60.03391564517559,60.19524800395368,58.43959426879883,58.43959426879883,11561900,0.0,0.0,61.356350326538085,69.0953515625,1
2022-11-02 00:00:00-04:00,59.31268005487566,59.6827905991927,57.43365478515625,57.43365478515625,16547200,0.0,0.0,60.693946075439456,68.6203533935547,1
2022-11-03 00:00:00-04:00,56.94017101589415,57.78478297340454,56.39923968085584,57.20589065551758,11040900,0.0,0.0,60.02632312774658,68.14967048645019,1
2022-11-04 00:00:00-04:00,58.37317094946642,59.31268548034506,57.90816152258957,59.293704986572266,14662800,0.0,0.0,59.68136138916016,67.68280853271484,1
2022-11-07 00:00:00-05:00,59.42654648526429,59.72073861772365,58.80969691870859,59.55940628051758,8507100,0.0,0.0,59.45929470062256,67.27467247009277,1
2022-11-08 00:00:00-05:00,61.08731275608514,62.396934011718194,60.94496088822319,61.704158782958984,14102800,0.0,0.0,59.53379154205322,66.94510162353515,1
2022-11-09 00:00:00-05:00,63.137145949187335,63.20357584591973,61.63772000543809,61.68517303466797,15086800,0.0,0.0,59.57602157592773,66.61628356933593,1
2022-11-10 00:00:00-05:00,64.28544867781642,67.25583212335498,63.88686923308704,67.22735595703125,21367900,0.0,0.0,59.77626075744629,66.38773986816406,1
2022-11-11 00:00:00-05:00,69.0304710426954,70.79561707023223,68.6888294089581,70.06488800048828,15524700,0.0,0.0,60.24649238586426,66.24822006225585,1
2022-11-14 00:00:00-05:00,69.5049663012933,69.92252986975916,68.55596345682876,69.08740997314453,11575300,0.0,0.0,60.621823120117185,66.1031169128418,1
2022-11-15 00:00:00-05:00,77.74230899032806,78.70080386228578,75.92971737577028,76.35676574707031,48742400,0.0,0.0,61.41661319732666,66.11982131958008,1
2022-11-16 00:00:00-05:00,76.45166334179532,76.46115539709528,74.87632245689117,75.39826965332031,24006600,0.0,0.0,62.16585083007813,66.1188655090332,1
2022-11-17 00:00:00-05:00,75.25593379973367,78.71030381936232,74.67704144432666,77.32476043701172,24278400,0.0,0.0,63.01520900726318,66.15096588134766,1
2022-11-18 00:00:00-05:00,78.55844870468485,78.61538655439126,76.86922492043942,78.07445526123047,18578400,0.0,0.0,63.89398555755615,66.17371368408203,1
2022-11-21 00:00:00-05:00,76.688910098738,76.89769186270082,75.41724988597014,75.85379028320312,18659700,0.0,0.0,64.77845611572266,66.14034683227538,1
2022-11-22 00:00:00-05:00,77.20136535878386,78.9475340275538,77.08748967277252,78.33068084716797,16504700,0.0,0.0,65.7938892364502,66.21955459594727,1
2022-11-23 00:00:00-05:00,78.23578155385361,78.71976769709568,77.56199053455181,77.78974914550781,14683800,0.0,0.0,66.7965103149414,66.27190124511719,1
2022-11-25 00:00:00-05:00,77.95107738015732,78.1693511762037,77.24881744384766,77.24881744384766,5908300,0.0,0.0,67.76686515808106,66.33681289672852,1
2022-11-28 00:00:00-05:00,76.17643340457504,76.94513041268036,74.86681245939252,75.17998504638672,13214200,0.0,0.0,68.58348140716552,66.36205596923828,1
2022-11-29 00:00:00-05:00,75.83483203854341,76.11952858997203,74.93327485822397,75.28440856933594,11502300,0.0,0.0,69.42714595794678,66.38293411254882,1
2022-11-30 00:00:00-05:00,76.51808315843236,79.17529354732626,76.36624649523846,78.74824523925781,21667300,0.0,0.0,70.44257850646973,66.4746078491211,1
2022-12-01 00:00:00-05:00,78.80519598082118,79.36510417594192,77.00208915326877,78.46355438232422,15975100,0.0,0.0,71.49407348632812,66.5797575378418,1
2022-12-02 00:00:00-05:00,77.63790800036189,77.9700647351772,77.01156998792253,77.34371948242188,10519800,0.0,0.0,72.50096492767334,66.69117050170898,1
2022-12-05 00:00:00-05:00,77.76128403083587,77.98904265294138,76.82176613905807,77.45760345458984,11523300,0.0,0.0,73.40915985107422,66.83826568603516,1
2022-12-06 00:00:00-05:00,77.24881601502878,77.28677698930495,75.12305213777164,75.50264739990234,13992100,0.0,0.0,74.20632190704346,66.96258453369141,1
2022-12-07 00:00:00-05:00,74.97122358680723,75.64501472742025,74.58212895106784,75.19898223876953,14925300,0.0,0.0,74.88106307983398,67.08045059204102,1
2022-12-08 00:00:00-05:00,75.39826104371168,76.8407491912849,75.06611154930863,76.6794204711914,11197500,0.0,0.0,75.63077545166016,67.24500778198242,1
2022-12-09 00:00:00-05:00,76.7268794165193,77.99854700781128,76.57504272460938,76.57504272460938,13787900,0.0,0.0,76.09815979003906,67.46157028198242,1
2022-12-12 00:00:00-05:00,75.720939223653,76.32830047607422,74.78142841761351,76.32830047607422,11516600,0.0,0.0,76.41133041381836,67.6868635559082,1
2022-12-13 00:00:00-05:00,77.90363956375653,77.90363956375653,75.56909344908614,76.40422058105469,16938000,0.0,0.0,76.77717094421386,67.90057907104492,1
2022-12-14 00:00:00-05:00,76.69839879028348,77.3532129775772,75.46469237022899,75.93919372558594,17910000,0.0,0.0,76.75629234313965,68.0374252319336,1
2022-12-15 00:00:00-05:00,75.59657409336941,75.59657409336941,73.85959967890236,74.06956481933594,17080200,0.451,0.0,76.68985710144042,68.10518173217774,1
2022-12-16 00:00:00-05:00,74.06958155477929,74.49905050717074,72.7525371236035,72.81934356689453,11929100,0.0,0.0,76.46458625793457,68.15040161132812,1
2022-12-19 00:00:00-05:00,73.41104121679444,73.60192193236841,72.30396219188455,72.62844848632812,12561300,0.0,0.0,76.19228591918946,68.27911178588867,1
2022-12-20 00:00:00-05:00,71.68361997743351,72.72389267916715,71.48320066649461,72.17035675048828,12080600,0.0,0.0,76.00811424255372,68.44250411987305,1
2022-12-21 00:00:00-05:00,72.3993948121383,73.88822790259293,72.31349667465201,73.62100219726562,10806100,0.0,0.0,75.77263031005859,68.71063972473145,1
2022-12-22 00:00:00-05:00,72.80023744612531,72.94339616238148,70.64333269023558,71.84585571289062,13019700,0.0,0.0,75.47543563842774,68.9307453918457,1
2022-12-23 00:00:00-05:00,71.4736557006836,71.91267047507512,70.78649960812098,71.4736557006836,7452600,0.0,0.0,75.18667755126953,69.09576705932618,1
2022-12-27 00:00:00-05:00,70.93919520903543,71.3304879291109,70.77695206367133,70.92964935302734,8974800,0.0,0.0,74.97416076660156,69.30115493774414,1
2022-12-28 00:00:00-05:00,70.80558309343249,71.14916109978267,69.51716192894189,69.72712707519531,10275700,0.0,0.0,74.69629669189453,69.46408157348633,1
2022-12-29 00:00:00-05:00,70.95827359584999,72.57118090016823,70.76740018007388,72.53300476074219,11142500,0.0,0.0,74.38553466796876,69.70552238464356,1
2022-12-30 00:00:00-05:00,70.90102261554041,71.16824834630633,70.29021886483119,71.0918960571289,7784100,0.0,0.0,74.01695175170899,69.91908996582032,1
2023-01-03 00:00:00-05:00,72.38986006964906,72.50438851009471,70.40474412339053,70.65288543701172,9276200,0.0,0.0,73.68241004943847,70.12539573669433,1
2023-01-04 00:00:00-05:00,71.56908004368961,73.1151809844011,71.07280477458403,72.83840942382812,12316400,0.0,0.0,73.45145034790039,70.37218544006348,1
2023-01-05 00:00:00-05:00,72.53302475911192,72.95295512722494,71.90312920694241,72.27534484863281,10039200,0.0,0.0,73.29008522033692,70.65440475463868,1
2023-01-06 00:00:00-05:00,73.01019653386842,75.14800940013325,72.67616441122614,74.50857543945312,13744100,0.0,0.0,73.2555648803711,70.98413589477539,1
2023-01-09 00:00:00-05:00,76.88500355612345,77.51489910535588,76.40781260598592,76.64640808105469,22247600,0.0,0.0,73.25391426086426,71.36231750488281,1
2023-01-10 00:00:00-05:00,76.83727431749001,77.85846246665591,76.7895523189472,77.5625991821289,10269000,0.0,0.0,73.30329208374023,71.75673507690429,1
2023-01-11 00:00:00-05:00,77.84891999827097,78.15432187071235,76.95179881238163,78.0493392944336,11771400,0.0,0.0,73.3893440246582,72.14076866149902,1
2023-01-12 00:00:00-05:00,81.08426476807477,84.77772440482734,80.56889779913111,83.03120422363281,36086800,0.0,0.0,73.7206932067871,72.63317039489746,1
2023-01-13 00:00:00-05:00,81.51375710429036,83.12665747552577,81.0270203232006,82.84034729003906,18719900,0.0,0.0,74.06575088500976,73.12118545532226,1
2023-01-17 00:00:00-05:00,82.28680077239324,85.63668296220372,82.22954019386232,84.93043518066406,21850000,0.0,0.0,74.60879440307617,73.67112106323242,1
2023-01-18 00:00:00-05:00,86.35247756299404,87.05871813060035,85.28356721312164,85.3885498046875,19209800,0.0,0.0,75.23725471496581,74.23477424621582,1
2023-01-19 00:00:00-05:00,84.96860559536889,85.90390290929844,84.23373485548878,84.36734771728516,13651100,0.0,0.0,75.82419967651367,74.73624710083008,1
2023-01-20 00:00:00-05:00,85.8943606679605,86.87737274169922,85.13085232725878,86.87737274169922,14287200,0.0,0.0,76.55955047607422,75.2826064300537,1
2023-01-23 00:00:00-05:00,87.57408234983815,91.36297953528775,87.53590620131038,91.29617309570312,22875100,0.0,0.0,77.4433090209961,75.8744467163086,1
2023-01-24 00:00:00-05:00,91.42023067216456,93.52941351125787,87.37365400392629,90.246337890625,11370500,0.0,0.0,78.36333312988282,76.44567001342773,1
2023-01-25 00:00:00-05:00,88.45211502954976,88.75751694714592,86.96328159143803,88.1944351196289,14147300,0.0,0.0,79.19937210083008,76.8650115966797,1
2023-01-26 00:00:00-05:00,89.60690388097737,89.97911218909373,88.41392666743644,89.18697357177734,15759400,0.0,0.0,80.11223831176758,77.24745330810546,1
2023-01-27 00:00:00-05:00,88.5857016023893,89.82640061988386,88.0321585157315,89.04380798339844,13646600,0.0,0.0,81.07807235717773,77.64658126831054,1
2023-01-30 00:00:00-05:00,88.61435839916925,89.95049452208146,88.35667848868516,88.88158416748047,14079800,0.0,0.0,81.89550132751465,77.89707763671875,1
2023-01-31 00:00:00-05:00,86.84874834904203,88.5284624438031,85.89436649905255,88.49983215332031,13342100,0.0,0.0,82.76589813232422,78.15910888671876,1
2023-02-01 00:00:00-05:00,88.7575066873972,91.40114104837606,88.34712222543781,90.41812896728516,16788500,0.0,0.0,83.7541603088379,78.42097625732421,1
2023-02-02 00:00:00-05:00,92.19328294000304,93.05222803971769,91.46795071342673,92.24100494384766,14925300,0.0,0.0,84.72429008483887,78.70430725097657,1
2023-02-03 00:00:00-05:00,90.7044593866547,92.52732508435221,90.00775737483595,90.341796875,12242200,0.0,0.0,85.62761268615722,78.9940673828125,1
