Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA20,SMA50,Signal
2023-04-18 00:00:00+09:00,87329.02552440068,87329.02552440068,85373.16828981164,85666.546875,1763334,0.0,0.0,0.0,85822.66328125,86079.7575,1
2023-04-19 00:00:00+09:00,86057.72675736962,86546.69111394558,84688.62655895691,86253.3125,2024519,0.0,0.0,0.0,85900.898046875,86035.03640625,1
2023-04-20 00:00:00+09:00,84688.62222063854,86448.89381413911,84297.4507554162,85764.34375,1746001,0.0,0.0,0.0,85876.7203125,85900.6225,1
2023-04-21 00:00:00+09:00,85764.33747194163,87817.98751402918,85275.37317620651,87133.4375,2624982,0.0,0.0,0.0,85979.469921875,85793.59046875,1
2023-04-24 00:00:00+09:00,86155.5107511468,86840.06077981651,85079.78927752294,85275.375,2054455,0.0,0.0,0.0,86077.02578125,85676.68453125,1
2023-04-25 00:00:00+09:00,85568.76370614035,85862.1423245614,81852.63453947369,83612.90625,4096411,0.0,0.0,0.0,85950.14765625,85583.05328125,1
2023-04-26 00:00:00+09:00,84493.02459954233,86742.26020809497,84297.43889445081,85470.953125,3240654,0.0,0.0,0.0,85989.264453125,85472.008125,1
2023-04-27 00:00:00+09:00,85959.92673141892,87231.23395270269,84101.86233108108,86840.0625,2980163,0.0,0.0,0.0,85989.264453125,85421.47984375,1
2023-04-28 00:00:00+09:00,88795.92447625699,89382.68168645252,86742.27424057263,87524.6171875,3737493,0.0,0.0,0.0,86033.271484375,85361.25328125,1
2023-05-02 00:00:00+09:00,88893.70624307095,88893.70624307095,86937.84912001109,88209.15625,2427349,0.0,0.0,0.0,86179.960546875,85332.2596875,1
2023-05-03 00:00:00+09:00,87035.6570155902,88306.96436525614,86644.4855233853,87818.0,1779615,0.0,0.0,0.0,86439.1125,85285.6975,1
2023-05-04 00:00:00+09:00,86937.86700253664,87622.41713641488,85568.76673478016,86742.28125,1794303,0.0,0.0,0.0,86639.588671875,85242.95890625,1
2023-05-08 00:00:00+09:00,87720.21001268321,88013.58864148817,85764.3524873168,86742.28125,2615242,0.0,0.0,0.0,86879.181640625,85241.15171875,1
2023-05-09 00:00:00+09:00,86448.89339919816,86644.47913087056,84786.41467998282,85373.171875,2297473,0.0,0.0,0.0,86791.168359375,85141.7946875,1
2023-05-10 00:00:00+09:00,85275.37859608745,85764.34292289989,84395.24280782508,84982.0,2137658,0.0,0.0,0.0,86605.362109375,85067.74875,1
2023-05-11 00:00:00+09:00,84981.98364172943,85373.15502788239,83123.91955750289,84395.2265625,2806299,0.0,0.0,0.0,86336.43046875,85001.45875,1
2023-05-12 00:00:00+09:00,84395.23924885322,85666.54644495413,84297.44638761468,85275.375,2712372,0.0,0.0,0.0,86184.851953125,84964.46640625,1
2023-05-15 00:00:00+09:00,85079.78841145833,85177.58127170139,83612.8955078125,84493.03125,2357794,0.0,0.0,0.0,86072.389453125,84937.165625,1
2023-05-16 00:00:00+09:00,87524.60647988108,88698.12075670631,86546.67791586007,88404.7421875,5121364,0.0,0.0,0.0,86126.175,85003.6915625,1
2023-05-17 00:00:00+09:00,89969.42566648532,89969.42566648532,88306.94714873504,89871.6328125,3340386,0.0,0.0,0.0,86292.42265625,85052.77703125,1
2023-05-18 00:00:00+09:00,90751.78205128205,91925.29647435897,89969.4391025641,91534.125,3473641,0.0,0.0,0.0,86585.8015625,85150.70484375,1
2023-05-19 00:00:00+09:00,92903.22496467113,95739.21814780319,92805.43209628726,95152.4609375,5062669,0.0,0.0,0.0,87030.758984375,85361.930625,1
2023-05-22 00:00:00+09:00,95543.62165064919,97206.10022594196,94956.8645064282,96032.5859375,4248401,0.0,0.0,0.0,87544.17109375,85614.14828125,1
2023-05-23 00:00:00+09:00,96814.94820926966,96814.94820926966,94859.09066968845,95739.2265625,2472514,0.0,0.0,0.0,87974.460546875,85905.32828125,1
2023-05-24 00:00:00+09:00,95250.26199462642,95641.4335017912,94174.54034992323,95543.640625,2097933,0.0,0.0,0.0,88487.873828125,86173.10515625,1
2023-05-25 00:00:00+09:00,101997.95224939614,101997.95224939614,98868.58075181159,101215.609375,7431586,0.0,0.0,0.0,89368.008984375,86616.693125,1
2023-05-26 00:00:00+09:00,105127.33373397436,108061.11979166666,103758.23357371795,106789.8125,10136706,0.0,0.0,0.0,90433.951953125,87210.74734375,-1
2023-05-30 00:00:00+09:00,110701.5323832729,110897.1181295331,107083.19607745922,107865.5390625,9058509,0.0,0.0,0.0,91485.22578125,87828.26484375,-1
2023-05-31 00:00:00+09:00,107572.1548400092,108452.29065233655,106105.26181946363,106203.0546875,8166685,0.0,0.0,0.0,92419.14765625,88315.0778125,-1
2023-06-01 00:00:00+09:00,103660.44551790571,108061.1248087602,103660.44551790571,107865.5390625,5553560,0.0,0.0,0.0,93401.966796875,88840.9875,-1
2023-06-02 00:00:00+09:00,108550.0891744107,110212.5680176224,106789.81745806891,107865.5390625,3991904,0.0,0.0,0.0,94404.34375,89368.84609375,-1
2023-06-05 00:00:00+09:00,107669.94385349586,108061.11531163754,106105.25802092916,106300.84375,3316020,0.0,0.0,0.0,95382.271875,89801.090625,-1
2023-06-07 00:00:00+09:00,106300.83908420139,106887.59624565972,105616.2890625,105616.2890625,3313460,0.0,0.0,0.0,96325.972265625,90188.4584375,-1
2023-06-08 00:00:00+09:00,104638.3660693938,107278.7734375,104344.98747293756,107278.7734375,4355468,0.0,0.0,0.0,97421.25234375,90632.465,-1
2023-06-09 00:00:00+09:00,107865.53252274696,113048.55448440208,105909.67517872616,112852.96875,7950947,0.0,0.0,0.0,98814.80078125,91223.03921875,-1
2023-06-12 00:00:00+09:00,111875.04725609756,113244.14748475609,111483.87576219512,112266.21875,2637721,0.0,0.0,0.0,100208.350390625,91745.35421875,-1
2023-06-13 00:00:00+09:00,114417.6395789749,117449.21806354602,114417.6395789749,116862.4609375,6232477,0.0,0.0,0.0,101787.7046875,92388.83109375,-1
2023-06-14 00:00:00+09:00,116177.921875,117058.0576467803,115493.37183028199,116177.921875,3240260,0.0,0.0,0.0,103371.94921875,92975.58828125,-1
2023-06-15 00:00:00+09:00,117547.0221769958,118427.15795036765,115395.57917542016,116373.5078125,3778592,0.0,0.0,0.0,104770.3875,93570.16890625,-1
2023-06-16 00:00:00+09:00,114711.04058689025,117155.86242378049,113733.11185213414,116275.7265625,4303391,0.0,0.0,0.0,106090.5921875,94190.1759375,-1
2023-06-19 00:00:00+09:00,115395.59070121951,115884.55506859756,110994.91139481707,112266.21875,4208396,0.0,0.0,0.0,107127.196875,94782.80109375,-1
2023-06-20 00:00:00+09:00,111483.86547157622,114417.65140503875,110701.52255598622,113537.515625,3319570,0.0,0.0,0.0,108046.449609375,95398.89625,-1
2023-06-21 00:00:00+09:00,113635.30743646828,114906.61466252172,112070.62161978714,112559.5859375,2728146,0.0,0.0,0.0,108872.799609375,96011.07953125,-1
2023-06-22 00:00:00+09:00,111679.44509320175,113341.92369791667,110897.10222039474,111483.859375,2612402,0.0,0.0,0.0,109660.03125,96498.08796875,-1
2023-06-23 00:00:00+09:00,111483.87461487675,112657.38908450704,110016.98152783891,111092.703125,2987472,0.0,0.0,0.0,110437.484375,96945.97953125,-1
2023-06-26 00:00:00+09:00,110603.73477422907,111386.07772577093,108745.67026431719,110994.90625,3350758,0.0,0.0,0.0,110926.44921875,97370.40046875,-1
2023-06-27 00:00:00+09:00,111483.87403207965,111483.87403207965,108354.50212942477,110505.9453125,3602087,0.0,0.0,0.0,111112.255859375,97814.38046875,-1
2023-06-28 00:00:00+09:00,111679.4493246938,112657.37795275591,110310.34924540682,111777.2421875,3178571,0.0,0.0,0.0,111307.841015625,98315.0796875,-1
2023-06-29 00:00:00+09:00,112953.84165232358,115110.9462672117,112267.49018395008,113934.34375,4398301,300.0,0.0,0.0,111694.40546875,98847.1859375,1
2023-06-30 00:00:00+09:00,112365.55025227864,113248.00221761067,110992.84719509548,112953.8515625,2674318,0.0,0.0,0.0,111948.82109375,99375.329375,1
2023-07-03 00:00:00+09:00,113051.88438695791,116581.6917051977,113051.88438695791,115307.0390625,3022009,0.0,0.0,0.0,112320.89609375,99968.13921875,1
2023-07-04 00:00:00+09:00,115895.34593670483,116091.44635284139,114914.84385602205,115601.1953125,1988592,0.0,0.0,0.0,112785.913671875,100555.096875,1
2023-07-05 00:00:00+09:00,115797.29667416454,115895.34688303343,113836.29249678664,114424.59375,2483034,0.0,0.0,0.0,113226.32890625,101128.301875,-1
2023-07-06 00:00:00+09:00,113738.25324033391,113836.30345864454,110894.79690932557,111581.1484375,3465047,0.0,0.0,0.0,113441.44765625,101617.25609375,-1
2023-07-07 00:00:00+09:00,110502.58468666144,110796.73531138193,109031.83156305902,109620.1328125,2781723,0.0,0.0,0.0,113279.805859375,102104.15125,-1
2023-07-10 00:00:00+09:00,109620.14389732547,110698.69629703082,107561.0893160698,108149.390625,3163245,0.0,0.0,0.0,113073.964453125,102594.8809375,-1
2023-07-11 00:00:00+09:00,109325.99120232584,111188.9453125,109031.84055335096,111188.9453125,2209391,0.0,0.0,0.0,112790.288671875,103109.24078125,-1
2023-07-12 00:00:00+09:00,110992.84829939342,113149.953125,110600.6474220104,113149.953125,2228477,0.0,0.0,0.0,112638.890234375,103635.43859375,-1
2023-07-13 00:00:00+09:00,113149.94968777389,114718.75314964942,111385.04579316388,111875.296875,3421492,0.0,0.0,0.0,112413.9796875,104122.4521875,-1
2023-07-14 00:00:00+09:00,113247.99470338984,117856.35466101694,113051.89427966102,115699.25,5817889,0.0,0.0,0.0,112385.155859375,104672.2540625,-1
2023-07-17 00:00:00+09:00,114620.70871107081,116385.6126946459,113738.25671928328,114914.859375,2427281,0.0,0.0,0.0,112517.587890625,105214.19125,-1
2023-07-18 00:00:00+09:00,115208.99780480687,116679.75096827249,114424.59611762522,115503.1484375,2299880,0.0,0.0,0.0,112615.86953125,105789.40859375,-1
2023-07-19 00:00:00+09:00,116385.6025531915,116777.80340425532,114424.59829787233,115209.0,2580301,0.0,0.0,0.0,112748.340234375,106358.74296875,-1
2023-07-20 00:00:00+09:00,114228.49447310735,115208.99657158896,112953.84174508127,114620.6953125,1949776,0.0,0.0,0.0,112905.18203125,106943.6934375,-1
2023-07-21 00:00:00+09:00,112463.59601705038,112855.796875,110992.84279973934,112855.796875,2745384,0.0,0.0,0.0,112993.33671875,107501.169375,-1
2023-07-24 00:00:00+09:00,111875.29239994517,112659.69409950657,110698.68985060307,111777.2421875,2761991,0.0,0.0,0.0,113032.453515625,108048.8096875,-1
2023-07-25 00:00:00+09:00,111777.24661044973,111973.34704309965,110012.34271660053,111188.9453125,2678385,0.0,0.0,0.0,113066.603515625,108567.08109375,-1
2023-07-26 00:00:00+09:00,113738.25663716815,113836.30685840707,109129.89623893805,110796.75,4995935,0.0,0.0,0.0,113017.57890625,109093.15546875,-1
2023-07-27 00:00:00+09:00,112757.74634576612,121582.265625,111875.29441784274,121582.265625,9638980,0.0,0.0,0.0,113399.975,109756.7059375,-1
2023-07-28 00:00:00+09:00,123739.36959228516,126484.77557373047,119621.26062011719,125504.2734375,8718746,0.0,0.0,0.0,114027.49609375,110469.35875,-1
2023-07-31 00:00:00+09:00,125504.27066450568,125994.5217217889,120111.5090343902,120993.9609375,4623350,0.0,0.0,0.0,114311.8421875,111058.55546875,-1
2023-08-01 00:00:00+09:00,121582.27567945643,123935.48101518785,118346.61834282574,122660.828125,4656047,0.0,0.0,0.0,114664.823828125,111608.7228125,-1
2023-08-02 00:00:00+09:00,120895.91601072176,122366.66924686193,116385.60608655858,117170.0078125,3765478,0.0,0.0,0.0,114802.09453125,112031.47125,-1
2023-08-03 00:00:00+09:00,116679.76341145833,118934.91850260417,114914.85942708333,117660.265625,3498537,0.0,0.0,0.0,115106.050390625,112469.89203125,-1
2023-08-04 00:00:00+09:00,115993.40856577852,118542.71424854288,115797.30812864279,117758.3125,2375384,0.0,0.0,0.0,115512.959375,112914.18546875,-1
2023-08-07 00:00:00+09:00,118248.55042555374,122464.7093544914,118150.50021790403,119523.203125,3724826,0.0,0.0,0.0,116081.65,113280.33734375,-1
2023-08-08 00:00:00+09:00,119523.21177408306,120013.46284780775,115993.40404326518,116287.5546875,2729243,0.0,0.0,0.0,116336.58046875,113470.2921875,-1
2023-08-09 00:00:00+09:00,116189.5,116875.85147679325,114914.84725738397,116189.5,2551668,0.0,0.0,0.0,116488.5578125,113636.77140625,-1
2023-08-10 00:00:00+09:00,115110.94767932489,116189.5,112855.79282700422,116189.5,2622604,0.0,0.0,0.0,116704.26796875,113836.5003125,-1
2023-08-11 00:00:00+09:00,115699.26225065048,117071.96536209888,112953.85602775369,113051.90625,2412381,0.0,0.0,0.0,116571.90078125,113940.22765625,-1
2023-08-14 00:00:00+09:00,112365.55246409921,115012.90841220626,111777.25114229764,112659.703125,2038360,0.0,0.0,0.0,116459.14296875,114036.1109375,-1
2023-08-16 00:00:00+09:00,114914.85934801382,116189.51222474093,112757.75447970639,113542.15625,3870479,0.0,0.0,0.0,116361.093359375,114180.9371875,-1
2023-08-17 00:00:00+09:00,112071.39735545513,113247.9999523628,110306.49346009364,112561.6484375,3064253,0.0,0.0,0.0,116228.72578125,114319.844375,-1
2023-08-18 00:00:00+09:00,110404.54919475256,116385.6126946459,109620.14742427474,114914.859375,3329697,0.0,0.0,0.0,116243.433984375,114472.56609375,-1
2023-08-21 00:00:00+09:00,115012.89720924613,116189.49973824098,113346.04362650344,114130.4453125,2621973,0.0,0.0,0.0,116307.16640625,114498.115625,-1
2023-08-22 00:00:00+09:00,117660.25751072961,118542.70944206008,112659.6965665236,114228.5,3349473,0.0,0.0,0.0,116429.729296875,114537.36125,-1
2023-08-23 00:00:00+09:00,113934.35043103449,114522.65172413793,111875.29590517242,113738.25,2573292,0.0,0.0,0.0,116557.19453125,114474.87703125,-1
2023-08-24 00:00:00+09:00,119915.41395910877,121190.06676488834,117954.40964252481,118542.7109375,6368401,0.0,0.0,0.0,116944.492578125,114522.1728125,-1
2023-08-25 00:00:00+09:00,115110.95193133046,115993.40386266094,113051.8974248927,114228.5,3533647,0.0,0.0,0.0,116576.804296875,114479.27265625,-1
2023-08-28 00:00:00+09:00,114718.76341404227,115209.01453974331,113248.01003693917,113640.2109375,1746882,0.0,0.0,0.0,115983.601171875,114426.56234375,-1
2023-08-29 00:00:00+09:00,115993.40404326518,117954.408338164,114816.80146632588,116287.5546875,2682352,0.0,0.0,0.0,115748.280859375,114506.9890625,-1
2023-08-30 00:00:00+09:00,120013.47550251256,120405.67640284757,117071.96875,117071.96875,2629711,0.0,0.0,0.0,115468.837890625,114577.678125,-1
2023-08-31 00:00:00+09:00,118640.75456691298,120405.65835385879,117660.25246305419,119425.15625,4403695,0.0,0.0,0.0,115581.5953125,114714.98953125,-1
2023-09-01 00:00:00+09:00,119032.96872395833,120209.57138020833,117268.06473958334,117660.265625,2886011,0.0,0.0,0.0,115581.5953125,114838.51765625,-1
2023-09-04 00:00:00+09:00,115993.40741663172,117366.11046298238,113934.3528471057,116875.859375,3491280,0.0,0.0,0.0,115537.47265625,114954.18078125,-1
2023-09-05 00:00:00+09:00,115797.31582391122,118640.77235134004,115405.11492357621,117071.96875,1749591,0.0,0.0,0.0,115414.9109375,115075.72203125,-1
2023-09-06 00:00:00+09:00,116287.55241381134,117660.25539340102,115503.15071118866,115895.3515625,1615519,0.0,0.0,0.0,115395.30078125,115183.51015625,-1
2023-09-07 00:00:00+09:00,115895.34936708861,118542.70506329114,114816.7970464135,116189.5,2995088,0.0,0.0,0.0,115395.30078125,115271.7553125,-1
2023-09-08 00:00:00+09:00,114718.75886378628,114816.80908503738,110600.64957124011,111483.1015625,4943255,0.0,0.0,0.0,115159.980859375,115222.73046875,-1
2023-09-11 00:00:00+09:00,111483.10598441544,113738.2611626402,110698.70418329378,113640.2109375,2542590,0.0,0.0,0.0,115189.39609375,115236.45765625,-1
2023-09-12 00:00:00+09:00,113149.94103470437,115208.99542095116,111679.18790167096,114424.59375,2749688,0.0,0.0,0.0,115277.640625,115218.80875,-1
2023-09-13 00:00:00+09:00,115601.19873417722,118346.6046413502,114620.69662447258,116189.5,3860589,0.0,0.0,0.0,115410.0078125,115230.57484375,-1
2023-09-14 00:00:00+09:00,116287.5593161825,119817.3671875,116287.5593161825,119817.3671875,3948784,0.0,0.0,0.0,115772.79375,115338.4303125,-1
2023-09-15 00:00:00+09:00,120503.70415900735,121974.45726102941,119229.05147058824,120013.453125,3579662,0.0,0.0,0.0,116027.7234375,115507.07640625,-1
2023-09-18 00:00:00+09:00,117954.40273109244,120503.70819327731,116483.64957983194,116679.75,2356621,0.0,0.0,0.0,116155.188671875,115648.26875,-1
2023-09-19 00:00:00+09:00,117071.95981019294,118934.91394452601,116287.55806942114,116875.859375,1921912,0.0,0.0,0.0,116287.556640625,115822.798125,-1
2023-09-20 00:00:00+09:00,116581.70190677966,117366.10360169491,114424.5972457627,115699.25,2228681,0.0,0.0,0.0,116385.606640625,115913.00421875,-1
2023-09-21 00:00:00+09:00,113738.24892703863,114620.70085836909,111875.29484978541,114228.5,3151900,0.0,0.0,0.0,116169.89609375,115934.57515625,-1
2023-09-22 00:00:00+09:00,112071.39208359974,115012.8984375,111973.34187180307,115012.8984375,2938386,0.0,0.0,0.0,116209.116015625,115997.3271875,-1
2023-09-25 00:00:00+09:00,113640.18991052349,115405.09363648503,113444.08949652777,114718.7421875,2181722,0.0,0.0,0.0,116263.042578125,115977.71703125,-1
2023-09-26 00:00:00+09:00,115013.65475543478,115210.25929347826,111376.47080163044,113047.609375,3237819,300.0,0.0,0.0,116101.0453125,115940.37203125,1
2023-09-27 00:00:00+09:00,111081.57993679163,113244.23016564953,110393.4639548823,112752.71875,3060751,0.0,0.0,0.0,115885.0828125,115885.3634375,1
2023-10-04 00:00:00+09:00,111081.58111730937,114620.46334759533,111081.58111730937,113440.8359375,4447702,0.0,0.0,0.0,115585.866796875,115850.00015625,1
2023-10-05 00:00:00+09:00,120813.50538165557,120813.50538165557,116094.99581426788,118159.34375,6112858,0.0,0.0,0.0,115610.820703125,115920.773125,1
2023-10-06 00:00:00+09:00,118159.34075218024,119535.57267441861,116979.71339026163,118355.9453125,4158083,0.0,0.0,0.0,115684.825,116030.77609375,1
2023-10-10 00:00:00+09:00,120715.1858002092,122189.7198287134,117471.2109375,117471.2109375,5580659,0.0,0.0,0.0,115704.787109375,116144.65546875,-1
2023-10-11 00:00:00+09:00,120911.80703387165,121796.52757314389,117176.3203125,117176.3203125,4293299,0.0,0.0,0.0,115768.835546875,116264.40296875,-1
2023-10-12 00:00:00+09:00,119044.05144172705,122091.421875,118454.23780948068,122091.421875,4016352,0.0,0.0,0.0,116063.931640625,116490.29640625,-1
2023-10-13 00:00:00+09:00,121010.1010926223,124155.7739073777,120420.28743985566,122582.9375,3205273,0.0,0.0,0.0,116618.9234375,116510.30984375,-1
2023-10-16 00:00:00+09:00,122582.9308080681,123074.4421585415,120321.97859589041,121993.1171875,3008476,0.0,0.0,0.0,117036.56875,116440.08671875,-1
2023-10-17 00:00:00+09:00,122877.83203125,128579.3634375,121403.29804687499,127792.9453125,6411880,0.0,0.0,0.0,117704.986328125,116576.06640625,-1
2023-10-18 00:00:00+09:00,126416.71359375,128481.061171875,125040.481875,127792.9453125,4760148,0.0,0.0,0.0,118285.15859375,116678.70875,-1
2023-10-19 00:00:00+09:00,125433.70418158313,126711.63376964002,122976.14728147375,123565.9609375,5089745,0.0,0.0,0.0,118472.58828125,116806.6278125,-1
2023-10-20 00:00:00+09:00,122189.73325450673,125040.49935618066,120715.19906398574,124057.4765625,3868266,0.0,0.0,0.0,118674.789453125,116934.57203125,-1
2023-10-23 00:00:00+09:00,124647.2999747984,125040.50912298387,121403.32450226815,121894.8359375,2432303,0.0,0.0,0.0,118935.54375,117017.3025,-1
2023-10-24 00:00:00+09:00,123271.04943809149,124843.88579455836,121796.51535390379,124647.28125,2802010,0.0,0.0,0.0,119324.11484375,117119.7840625,-1
2023-10-25 00:00:00+09:00,125335.3984375,126809.93253676471,123959.1666115196,125335.3984375,3053002,0.0,0.0,0.0,119805.922265625,117300.7409375,-1
2023-10-26 00:00:00+09:00,120027.08222656249,122681.24375,117471.22298177083,117962.734375,5961584,0.0,0.0,0.0,119992.633984375,117336.205625,-1
2023-10-27 00:00:00+09:00,117766.13158585223,118847.45666719144,115505.17914305205,117078.015625,5486088,0.0,0.0,0.0,120095.88984375,117353.9759375,-1
2023-10-30 00:00:00+09:00,117078.015625,119633.87490816541,116684.80650451302,117078.015625,2798497,0.0,0.0,0.0,120213.853515625,117434.498125,-1
2023-10-31 00:00:00+09:00,117766.11848398538,118847.44344502364,114325.5390625,114325.5390625,3166739,0.0,0.0,0.0,120277.75,117467.81484375,-1
2023-11-01 00:00:00+09:00,115898.39360582917,118257.6484375,115013.67304395261,118257.6484375,2707225,0.0,0.0,0.0,120552.996484375,117562.1246875,-1
2023-11-02 00:00:00+09:00,121796.51815642457,123271.0522745411,121010.09996009577,123172.75,3736208,0.0,0.0,0.0,121039.5921875,117774.34671875,-1
2023-11-03 00:00:00+09:00,124352.36585850557,125040.48171701113,122877.83187599365,123664.25,2796773,0.0,0.0,0.0,121314.8375,117949.33453125,-1
2023-11-06 00:00:00+09:00,123664.25976268797,130742.0234375,123664.25976268797,130742.0234375,6923192,0.0,0.0,0.0,121934.14140625,118281.56609375,-1
2023-11-07 00:00:00+09:00,129759.00043136503,131233.534527176,127104.83905890529,128186.1640625,4940510,0.0,0.0,0.0,122469.8890625,118560.719375,-1
2023-11-08 00:00:00+09:00,129365.79413205328,130447.11915899295,124450.68037323668,125433.703125,3328279,0.0,0.0,0.0,122882.758203125,118794.6284375,-1
2023-11-09 00:00:00+09:00,125531.99943847656,127596.34711914061,124548.97673339843,125826.90625,2228081,0.0,0.0,0.0,123069.532421875,118940.31234375,-1
2023-11-10 00:00:00+09:00,125728.60194564177,128579.36774425287,124843.88152538314,128284.4609375,2656526,0.0,0.0,0.0,123354.60859375,119221.4315625,-1
2023-11-13 00:00:00+09:00,130742.0257373862,131823.35076228186,128775.98023757587,129562.3984375,2644761,0.0,0.0,0.0,123733.07265625,119539.8753125,-1
2023-11-14 00:00:00+09:00,131233.524609375,131233.524609375,127792.9453125,127792.9453125,2589591,0.0,0.0,0.0,123733.07265625,119769.983125,-1
2023-11-15 00:00:00+09:00,131626.75481217375,131921.66165641314,129857.31374673752,131823.359375,3616292,0.0,0.0,0.0,123934.593359375,120065.0109375,-1
2023-11-16 00:00:00+09:00,130742.01430224867,132118.24603174604,128972.57350718066,130053.8984375,2456351,0.0,0.0,0.0,124258.990234375,120277.58578125,-1
2023-11-17 00:00:00+09:00,129267.4926626251,129759.00404157044,126908.23804368745,127694.65625,2438499,0.0,0.0,0.0,124440.84921875,120478.27359375,-1
2023-11-20 00:00:00+09:00,127104.8397545662,129759.00114155251,127104.8397545662,129169.1875,2004403,0.0,0.0,0.0,124804.566796875,120724.14015625,-1
2023-11-21 00:00:00+09:00,129759.0078125,131036.93743489582,129365.79869791666,129759.0078125,2439306,0.0,0.0,0.0,125060.153125,120977.8809375,-1
2023-11-22 00:00:00+09:00,127399.75190403656,129365.79745811119,127301.44962633282,129070.890625,2128566,0.0,0.0,0.0,125246.927734375,121241.39171875,-1
2023-11-23 00:00:00+09:00,128382.76133743275,129169.17947732513,127301.43639508072,127891.25,1839516,0.0,0.0,0.0,125743.353515625,121475.42671875,-1
2023-11-24 00:00:00+09:00,128382.76528320312,128775.97436523438,125826.90625,125826.90625,1925668,0.0,0.0,0.0,126180.798046875,121762.3028125,-1
2023-11-27 00:00:00+09:00,127006.54394605967,128481.078125,126220.1257172915,128481.078125,2264243,0.0,0.0,0.0,126750.951171875,122059.12015625,-1
2023-11-28 00:00:00+09:00,129857.30341514459,129857.30341514459,127694.65339611872,129169.1875,2562226,0.0,0.0,0.0,127493.13359375,122354.01203125,-1
2023-11-29 00:00:00+09:00,127989.55951639186,128775.97770082438,126711.62996668903,128186.1640625,2227853,0.0,0.0,0.0,127989.559375,122593.9453125,-1
2023-11-30 00:00:00+09:00,127694.67404546303,131626.765625,127694.67404546303,131626.765625,3625365,0.0,0.0,0.0,128412.26015625,122830.13328125,-1
2023-12-01 00:00:00+09:00,129955.61120145174,130742.02942354827,128579.37931278281,130348.8203125,3641222,0.0,0.0,0.0,128746.488671875,123036.840625,-1
2023-12-04 00:00:00+09:00,131135.23355263157,132314.8608409611,128874.28125,128874.28125,2680820,0.0,0.0,0.0,128653.1015625,123280.73125,-1
2023-12-05 00:00:00+09:00,127498.04889793486,127792.95571882445,123271.05113185066,123762.5625,4375531,0.0,0.0,0.0,128431.921484375,123418.4653125,-1
2023-12-06 00:00:00+09:00,124647.27565187102,125335.39152692078,123271.0439017715,123467.6484375,2667583,0.0,0.0,0.0,128333.61875,123573.83328125,-1
2023-12-07 00:00:00+09:00,123467.6484375,125630.29833051353,122386.32349099324,123467.6484375,2478565,0.0,0.0,0.0,128215.655859375,123758.61625,-1
2023-12-08 00:00:00+09:00,125925.21207720588,126908.23481004902,125335.3984375,125335.3984375,2762531,0.0,0.0,0.0,128068.202734375,123965.06625,-1
2023-12-11 00:00:00+09:00,126515.03606235454,126908.24518764546,125138.80412383631,126711.640625,3696790,0.0,0.0,0.0,127925.66484375,124204.92421875,-1
2023-12-12 00:00:00+09:00,128382.77526240458,129660.70487833969,128284.47298425573,128775.984375,3126577,0.0,0.0,0.0,127974.816796875,124519.49171875,-1
2023-12-13 00:00:00+09:00,127792.97410918445,130152.22901581554,127792.97410918445,128972.6015625,2852873,0.0,0.0,0.0,127832.27890625,124843.889375,-1
2023-12-14 00:00:00+09:00,131430.16558842355,135952.0710611741,131331.86329553768,134379.234375,8217135,0.0,0.0,0.0,128048.545703125,125262.65734375,-1
2023-12-15 00:00:00+09:00,134674.10390625,137623.171875,134674.10390625,137623.171875,5011719,0.0,0.0,0.0,128544.971484375,125651.93390625,-1
2023-12-18 00:00:00+09:00,136640.14921874998,138409.59,136541.846953125,137623.171875,2540812,0.0,0.0,0.0,128967.670703125,126037.2784375,-1
2023-12-19 00:00:00+09:00,137623.2068560058,138409.62518089724,135755.46333438857,135853.765625,2309721,0.0,0.0,0.0,129272.40859375,126404.92953125,-1
2023-12-20 00:00:00+09:00,137524.88944617438,138409.6099644128,136935.07576734875,138114.703125,3108011,0.0,0.0,0.0,129724.59921875,126823.6971875,-1
2023-12-21 00:00:00+09:00,136836.77348754447,138213.00540480428,135755.4484096975,138114.703125,2737124,0.0,0.0,0.0,130235.771875,127144.1628125,-1
2023-12-22 00:00:00+09:00,140277.34779516357,141260.37055476528,138213.0,138213.0,3183709,0.0,0.0,0.0,130855.0765625,127456.7640625,-1
2023-12-26 00:00:00+09:00,139589.2312810504,139589.2312810504,137033.37211674947,138507.90625,2239789,0.0,0.0,0.0,131356.41796875,127787.05984375,-1
2023-12-27 00:00:00+09:00,138704.93874643874,139493.03498931625,137128.74626068375,138310.890625,2336777,300.0,0.0,0.0,131813.503125,127997.41875,-1
2023-12-28 00:00:00+09:00,138803.44347393993,139493.02765017666,137424.27512146643,139394.515625,2459473,0.0,0.0,0.0,132373.920703125,128229.45015625,-1
2024-01-02 00:00:00+09:00,137621.31562719453,140675.18877282305,137621.31562719453,140281.140625,2147458,0.0,0.0,0.0,132806.639453125,128563.75375,-1
2024-01-03 00:00:00+09:00,137916.83799342107,138704.93421052632,134764.453125,134764.453125,3257820,0.0,0.0,0.0,133027.42109375,128777.89328125,-1
2024-01-04 00:00:00+09:00,134764.43869134897,136734.67902309383,133779.31852547653,134370.390625,2661970,0.0,0.0,0.0,133302.2265625,129027.404375,-1
2024-01-05 00:00:00+09:00,133779.32686363638,135454.03125,133779.32686363638,135454.03125,1846781,0.0,0.0,0.0,133886.8,129243.539375,-1
