Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AnnualDiv,DividendYield,SMA20,SMA50,Signal
2021-07-21 00:00:00-04:00,110.84910890307754,111.97368206199583,110.59568841658051,111.90240478515625,5024984,0.0,0.0,,,112.52012786865234,114.32038589477538,0
2021-07-22 00:00:00-04:00,112.1874912342237,112.30628247166298,111.19756004221126,111.43514251708984,3466653,0.0,0.0,,,112.36569709777832,114.26479034423828,0
2021-07-23 00:00:00-04:00,111.63315517902653,112.21918615060144,111.13422684155906,111.93408966064453,4680013,0.0,0.0,,,112.2033477783203,114.26542404174805,0
2021-07-26 00:00:00-04:00,111.97367437486152,113.24871467509902,111.7677678737079,113.06655883789062,4441630,0.0,0.0,,,112.04218406677246,114.24324920654297,0
2021-07-27 00:00:00-04:00,112.87649731093366,113.7555626525764,112.1399865220049,113.05072784423828,3281302,0.0,0.0,,,111.94160766601563,114.21267959594726,0
2021-07-28 00:00:00-04:00,113.25663869232335,113.32791597140803,112.17166679526483,112.27462005615234,2660815,0.0,0.0,,,111.79193000793457,114.1597770690918,0
2021-07-29 00:00:00-04:00,112.71813208082561,113.21706049616456,112.14001369482142,112.40135955810547,2793761,0.0,0.0,,,111.60740776062012,114.1284164428711,0
2021-07-30 00:00:00-04:00,112.0766295525281,112.33797534080645,111.49849869238712,111.63314056396484,3698238,0.0,0.0,,,111.37457313537598,114.09309555053711,0
2021-08-02 00:00:00-04:00,112.02118456784818,113.2962248251186,111.68856152332614,111.99742126464844,3064257,0.0,0.0,,,111.43000793457031,114.05413116455078,0
2021-08-03 00:00:00-04:00,112.37757044416387,114.59502815429698,112.17958924292911,114.09609985351562,4272596,0.0,0.0,,,111.63947868347168,114.0435188293457,0
2021-08-04 00:00:00-04:00,113.88228085258075,114.18321531257527,112.82898496248738,113.05865478515625,2960285,0.0,0.0,,,111.75589523315429,114.0124740600586,0
2021-08-05 00:00:00-04:00,113.27246533904425,113.5734124161447,112.63098253158284,113.06655883789062,2884240,0.0,0.0,,,111.83627738952637,113.99631820678711,0
2021-08-06 00:00:00-04:00,113.24869346279577,114.34949039426759,113.16157821785153,114.11190795898438,4002833,0.0,0.0,,,111.93804054260254,114.00756317138672,0
2021-08-09 00:00:00-04:00,113.91168344116733,114.15201399518229,112.92637547635336,113.15067291259766,5129689,1.567878,0.0,,,112.01550178527832,113.99261413574219,0
2021-08-10 00:00:00-04:00,113.11861968787349,113.5992551713744,112.42169056544982,113.25479888916016,5543695,0.0,0.0,,,112.1235107421875,113.98101486206055,0
2021-08-11 00:00:00-04:00,113.57522350780319,114.36827455990178,113.35092611139574,113.85559844970703,4455960,0.0,0.0,,,112.27977447509765,113.97430419921875,0
2021-08-12 00:00:00-04:00,113.95973388757325,114.6726832735801,113.81553814180758,114.60858917236328,2184780,0.0,0.0,,,112.44874076843261,113.9584196472168,0
2021-08-13 00:00:00-04:00,114.26415702441967,115.01716378432316,114.10394091594951,114.69673156738281,1997965,0.0,0.0,,,112.68349113464356,113.94699081420899,0
2021-08-16 00:00:00-04:00,114.73677538069269,115.14531298468312,113.93570771754948,115.02515411376953,2913319,0.0,0.0,,,112.9734676361084,113.91251144409179,0
2021-08-17 00:00:00-04:00,114.55255679844144,114.68071946595171,113.02251906317747,114.08792877197266,3215195,0.0,0.0,,,113.13540802001953,113.84978317260742,0
2021-08-18 00:00:00-04:00,113.48711338655919,113.68737391042342,111.66068064094671,111.72476196289062,3672192,0.0,0.0,,,113.12652587890625,113.72316146850586,0
2021-08-19 00:00:00-04:00,111.09993786222516,111.70874881658298,109.91435661654207,110.56322479248047,4351465,0.0,0.0,,,113.08292999267579,113.54796661376953,0
2021-08-20 00:00:00-04:00,110.33892312106288,111.65266696833795,109.96242616654413,111.43638610839844,2780059,0.0,0.0,,,113.05804481506348,113.39229415893554,0
2021-08-23 00:00:00-04:00,111.84494018554688,112.26951098083131,111.1880681652339,111.84494018554688,3179422,0.0,0.0,,,112.9969638824463,113.23307220458985,0
2021-08-24 00:00:00-04:00,111.97309531998232,112.33357193124691,111.60460215075281,112.02115631103516,2474418,0.0,0.0,,,112.94548530578614,113.09717300415039,0
2021-08-25 00:00:00-04:00,112.08524666387073,112.79019239842988,111.71676625052928,112.03718566894531,2105389,0.0,0.0,,,112.93361358642578,112.97220642089843,0
2021-08-26 00:00:00-04:00,112.12528708344315,112.79017549647223,111.11594241336321,111.1720199584961,2613640,0.0,0.0,,,112.87214660644531,112.85417053222656,0
2021-08-27 00:00:00-04:00,111.11593928357095,111.82088489263566,110.86761779453919,111.67668914794922,2572637,0.0,0.0,,,112.87432403564453,112.78154861450196,0
2021-08-30 00:00:00-04:00,111.7488124115289,112.05321151327868,111.20408275216862,111.3242416381836,2087293,0.0,0.0,,,112.84066505432129,112.74115844726562,0
2021-08-31 00:00:00-04:00,111.78084789966448,112.90233504572679,111.30821615091752,112.42169952392578,4429915,0.0,0.0,,,112.7569450378418,112.66680587768555,0
2021-09-01 00:00:00-04:00,112.13330683696589,112.20540471339487,111.50045906438109,111.58857727050781,2588327,0.0,0.0,,,112.68344116210938,112.58038391113281,0
2021-09-02 00:00:00-04:00,111.92502458198062,112.18936640254054,111.37227848348262,112.1573257446289,2840413,0.0,0.0,,,112.63797950744629,112.53305526733398,0
2021-09-03 00:00:00-04:00,111.89300354352534,112.52583861218675,111.58859166883325,111.8128890991211,2009575,0.0,0.0,,,112.52302856445313,112.4656915283203,0
2021-09-07 00:00:00-04:00,111.86898317802297,111.9811255169422,110.35496571074911,110.59528350830078,3436110,0.0,0.0,,,112.39525909423828,112.35180053710937,0
2021-09-08 00:00:00-04:00,110.65935256851003,111.4203758904399,110.22677802378955,111.08392333984375,3122728,0.0,0.0,,,112.28671531677246,112.27223388671875,0
2021-09-09 00:00:00-04:00,110.42703880398258,111.31622468366822,110.19472483288592,110.33892059326172,3669682,0.0,0.0,,,112.11088142395019,112.17364883422852,0
2021-09-10 00:00:00-04:00,111.20406518608465,111.64465622226301,109.7461256661944,109.76214599609375,4157955,0.0,0.0,,,111.86855926513672,112.0470556640625,0
2021-09-13 00:00:00-04:00,110.86762406861638,111.34024297302976,110.15466186202087,110.66735076904297,4334729,0.0,0.0,,,111.66709022521972,111.9346060180664,0
2021-09-14 00:00:00-04:00,110.86763860920327,111.0038178222727,108.41636163163327,109.12130737304688,4659198,0.0,0.0,,,111.3718978881836,111.89925765991211,0
2021-09-15 00:00:00-04:00,109.12131697146293,110.38700000828256,108.68072584432461,109.90636444091797,3403579,0.0,0.0,,,111.16281967163086,111.8992512512207,0
2021-09-16 00:00:00-04:00,109.97042907107382,110.50714211593485,108.71274999908744,109.28952026367188,2765624,0.0,0.0,,,111.04105758666992,111.87043518066406,0
2021-09-17 00:00:00-04:00,108.74480889183685,108.88098810302085,108.18405892994521,108.32825469970703,5890340,0.0,0.0,,,110.92930908203125,111.80782196044922,0
2021-09-20 00:00:00-04:00,107.26283446456586,108.28819963372712,106.36563834335223,107.59127044677734,4990152,0.0,0.0,,,110.7370532989502,111.71811447143554,0
2021-09-21 00:00:00-04:00,108.23211395652686,108.6646884563794,106.49379939898095,106.51782989501953,4261927,0.0,0.0,,,110.47069778442383,111.6164421081543,0
2021-09-22 00:00:00-04:00,107.1186254541908,108.44038577843074,106.91835854467598,107.84759521484375,3767901,0.0,0.0,,,110.26201972961425,111.55150161743164,0
2021-09-23 00:00:00-04:00,108.34428524453469,110.08260006180001,108.1680487950081,109.52985382080078,3151807,0.0,0.0,,,110.13665313720703,111.52749221801758,0
2021-09-24 00:00:00-04:00,109.77016859327948,110.93171289557104,109.54587117676947,110.1386489868164,3100762,0.0,0.0,,,110.08498458862304,111.50567993164063,0
2021-09-27 00:00:00-04:00,110.51516829679423,111.40435426725362,110.13065475359123,110.99580383300781,3459017,0.0,0.0,,,110.05094032287597,111.5255615234375,0
2021-09-28 00:00:00-04:00,111.48443713269342,111.90099127000552,109.91434256025019,110.12261962890625,4513072,0.0,0.0,,,109.99085922241211,111.54350143432617,0
2021-09-29 00:00:00-04:00,110.33091262723703,112.09326419331865,109.29754369228091,111.49246978759766,3947499,0.0,0.0,,,109.9443977355957,111.55636840820313,0
2021-09-30 00:00:00-04:00,112.14933579160878,112.60593440147687,110.94773425839826,111.29219055175781,6090230,0.0,0.0,,,109.9295783996582,111.54416412353515,0
2021-10-01 00:00:00-04:00,112.95041010000416,115.32957641667461,112.44573768219043,114.80888366699219,6907889,0.0,0.0,,,110.06215629577636,111.6116389465332,0
2021-10-04 00:00:00-04:00,114.34425599848193,116.95573631275373,114.03184034781886,115.44171905517578,7689251,0.0,0.0,,,110.2435977935791,111.68179153442382,0
2021-10-05 00:00:00-04:00,115.95441760568612,116.1546781639143,114.2641637719528,114.67271423339844,7297524,0.0,0.0,,,110.44746932983398,111.71391464233399,0
2021-10-06 00:00:00-04:00,114.13597031188043,114.84891977788175,112.86228369996579,114.03984832763672,5573506,0.0,0.0,,,110.59526557922364,111.73369705200196,0
2021-10-07 00:00:00-04:00,114.33626014296952,114.87297326315384,113.37497623375378,113.59927368164062,3999695,0.0,0.0,,,110.75828323364257,111.76019012451172,0
2021-10-08 00:00:00-04:00,113.59925614129097,115.07322883635928,112.9904452237216,114.728759765625,3902940,0.0,0.0,,,111.00661392211914,111.8067381286621,0
2021-10-11 00:00:00-04:00,114.95306190740493,115.41767703189646,114.07187986111977,114.09591674804688,2921792,0.0,0.0,,,111.17804222106933,111.85599365234376,0
2021-10-12 00:00:00-04:00,113.91969914847499,113.99179703558248,112.38966154388774,112.52584075927734,3293436,0.0,0.0,,,111.34826889038087,111.86656204223632,0
2021-10-13 00:00:00-04:00,112.56588381773052,113.27883325468723,111.87695848306643,112.75814056396484,3013003,0.0,0.0,,,111.4908576965332,111.83980285644532,0
2021-10-14 00:00:00-04:00,112.98246429258758,115.28953299931396,112.95842739911626,114.86497497558594,4410668,0.0,0.0,,,111.7696304321289,111.87592926025391,0
2021-10-15 00:00:00-04:00,114.86496323522721,116.03451141004696,114.38431491399933,115.84225463867188,3371049,0.0,0.0,,,112.14533042907715,111.93144317626952,0
2021-10-18 00:00:00-04:00,115.3536047694008,116.10661153727754,113.55922524939244,114.00782012939453,6437189,0.0,0.0,,,112.46615791320801,111.92936141967773,0
2021-10-19 00:00:00-04:00,113.01450745416058,114.50448802830411,112.56591252706167,113.7354736328125,4539117,0.0,0.0,,,112.82704010009766,111.94105743408203,0
2021-10-20 00:00:00-04:00,113.49509692348546,113.91165101300967,112.71004972732598,113.67133331298828,6474008,0.0,0.0,,,113.11822700500488,111.94938812255859,0
2021-10-21 00:00:00-04:00,106.95041601815822,107.1186358914447,102.6166414639712,102.80088806152344,32913959,0.0,0.0,,,112.78177871704102,111.72829391479492,0
2021-10-22 00:00:00-04:00,102.57660004432748,104.33894534575556,101.42306575156609,102.44041442871094,12114981,0.0,0.0,,,112.39686698913575,111.48493041992188,0
2021-10-25 00:00:00-04:00,102.16003547145667,103.05723156065768,101.68740373347661,102.24815368652344,6667204,0.0,0.0,,,111.95948448181153,111.23595886230468,0
2021-10-26 00:00:00-04:00,102.15203817608992,102.77686953315254,101.5432271523688,101.8396224975586,8912861,0.0,0.0,,,111.54533462524414,110.97224822998047,0
