Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AnnualDiv,DividendYield,SMA20,SMA50,Signal
2022-04-27 00:00:00-04:00,111.11751123264173,112.23476834067054,110.10925076143435,110.2909164428711,17215200,0.0,0.0,3.9000000000000004,3.536102632731443,118.59122657775879,123.46977569580078,1
2022-04-28 00:00:00-04:00,111.55351469149143,112.31652582061996,110.03658472668687,112.0349349975586,13015600,0.0,0.0,3.9000000000000004,3.4810570471478264,117.8570167541504,122.92038162231445,1
2022-04-29 00:00:00-04:00,111.7715162486986,112.2801856893102,108.00189453819128,108.41973114013672,14874800,0.0,0.0,3.9000000000000004,3.59713122232253,117.13229598999024,122.29363342285156,1
2022-05-02 00:00:00-04:00,108.89206575458068,109.64599148059293,107.38422123265754,109.40982055664062,18545000,0.0,0.0,3.9000000000000004,3.564579468422581,116.50261535644532,121.75106597900391,1
2022-05-03 00:00:00-04:00,110.39084342417641,112.78886664634277,109.70958666946774,111.75335693359375,15720900,0.0,0.0,3.9000000000000004,3.489828052608267,115.96306076049805,121.24256530761718,1
2022-05-04 00:00:00-04:00,111.54444185876808,115.72281522681074,111.48993660602828,115.45030975341797,17128500,0.0,0.0,3.9000000000000004,3.378076687996533,115.67965736389161,120.81287307739258,1
2022-05-05 00:00:00-04:00,113.76987211959876,114.54196168209465,110.96309776261796,112.56177520751953,15055400,0.0,0.0,3.9000000000000004,3.4647641197999395,115.33584938049316,120.38275604248047,1
2022-05-06 00:00:00-04:00,112.45278074235542,112.89786653379647,110.07292139548139,112.38011169433594,14417900,0.0,0.0,3.9000000000000004,3.4703649437612762,115.00112571716309,120.023662109375,1
2022-05-09 00:00:00-04:00,110.91769076305141,112.02586959731656,109.45525894801006,110.69060516357422,14312300,0.0,0.0,3.9000000000000004,3.5233342470544216,114.47292556762696,119.5691047668457,1
2022-05-10 00:00:00-04:00,111.82602654081015,112.43461424815578,106.78472375882266,107.9928207397461,16382400,0.0,0.0,3.9000000000000004,3.6113511743513795,113.83209075927735,119.17185623168945,1
2022-05-11 00:00:00-04:00,108.36524971088686,111.62619555887572,107.12990350822359,107.31156921386719,14630300,0.0,0.0,3.9000000000000004,3.6342772998011736,113.22350273132324,118.85746124267578,1
2022-05-12 00:00:00-04:00,106.27604918878221,107.47506074857978,104.79545373338196,107.2207260131836,16318800,0.0,0.0,3.9000000000000004,3.637356456176641,112.8029396057129,118.4902149963379,1
2022-05-13 00:00:00-04:00,108.46516809997871,109.22817238101437,107.14806747661602,108.17449188232422,10443200,0.0,0.0,3.9000000000000004,3.605286174343716,112.48365745544433,118.15989639282226,1
2022-05-16 00:00:00-04:00,107.67490512774322,108.51057844302753,106.48497884336876,107.42057037353516,10269000,0.0,0.0,3.9000000000000004,3.6305895476429444,112.02040328979493,117.88464889526367,1
2022-05-17 00:00:00-04:00,109.94574498388234,111.69884577508077,109.7368232205348,110.98125457763672,11160200,0.0,0.0,3.9000000000000004,3.5141069677418026,111.61437530517578,117.77420684814453,1
2022-05-18 00:00:00-04:00,110.1819172946116,110.79050493666445,108.57414763712704,109.08281707763672,12664900,0.0,0.0,3.9000000000000004,3.57526520169009,111.09253234863282,117.64220657348633,1
2022-05-19 00:00:00-04:00,107.35697626208484,108.68315515891753,106.84829987295196,107.46597290039062,12765800,0.0,0.0,3.9000000000000004,3.6290556859471046,110.53617401123047,117.3851789855957,1
2022-05-20 00:00:00-04:00,108.51057285934253,108.70132391518301,104.47753073556694,106.58488464355469,13150100,0.0,0.0,3.9000000000000004,3.6590554214535507,110.10607299804687,117.13902206420899,1
2022-05-23 00:00:00-04:00,109.41890698564558,114.96887870694266,109.40982162268544,113.179443359375,24376700,0.0,0.0,3.9000000000000004,3.4458554347333705,110.00751838684081,117.07831466674804,1
2022-05-24 00:00:00-04:00,112.96144504102342,115.80455384598669,111.8260172056401,114.77812957763672,19324900,0.0,0.0,3.9000000000000004,3.397859866118495,110.15921211242676,117.02649871826172,1
2022-05-25 00:00:00-04:00,114.70546112163284,116.14064357614728,113.6972006442298,115.57746887207031,12780400,0.0,0.0,3.9000000000000004,3.3743601050104397,110.42353973388671,116.94901290893554,1
2022-05-26 00:00:00-04:00,116.60391077908118,118.25710061878432,116.458586527184,117.57584381103516,15990900,0.0,0.0,3.9000000000000004,3.317007876437595,110.70058517456054,116.80473815917969,1
2022-05-27 00:00:00-04:00,118.22983763253434,119.23809814453125,117.30332460146062,119.23809814453125,11177800,0.0,0.0,3.9000000000000004,3.2707666934377975,111.24150352478027,116.66215042114258,1
2022-05-31 00:00:00-04:00,118.2479802623708,120.94575768965635,117.8210721822143,120.1100845336914,17015000,0.0,0.0,3.9000000000000004,3.247021276474111,111.77651672363281,116.53790374755859,1
2022-06-01 00:00:00-04:00,120.69142411258868,120.69142411258868,116.87638963091506,118.00273895263672,10768000,0.0,0.0,3.9000000000000004,3.3050080316909938,112.08898582458497,116.3796257019043,1
2022-06-02 00:00:00-04:00,117.99365219226368,119.91025488542228,116.87639511072088,119.90117645263672,8374800,0.0,0.0,3.9000000000000004,3.252678677044154,112.3115291595459,116.20575744628906,1
2022-06-03 00:00:00-04:00,119.1835976845149,119.69226714806652,118.07541898454741,118.2298355102539,8596000,0.0,0.0,3.9000000000000004,3.298659752987442,112.59493217468261,116.04967575073242,1
2022-06-06 00:00:00-04:00,119.07458709272977,120.25543483803257,117.59399858965477,117.83924102783203,11323500,0.0,0.0,3.9000000000000004,3.3095936175275202,112.86788864135742,115.86937316894532,1
2022-06-07 00:00:00-04:00,117.02173713540805,118.3751721169585,116.83097915886881,118.14808654785156,6722200,0.0,0.0,3.9000000000000004,3.3009421599227067,113.24076271057129,115.67306625366211,1
2022-06-08 00:00:00-04:00,117.17615693807602,117.5849082018658,115.26863949022072,116.26781463623047,8422100,0.0,0.0,3.9000000000000004,3.354324678933729,113.65451240539551,115.45808883666992,1
2022-06-09 00:00:00-04:00,115.69556118741495,116.3586541153249,113.78803681429676,113.82437133789062,13560100,0.0,0.0,3.9000000000000004,3.426331245373408,113.98015251159669,115.18865234375,1
2022-06-10 00:00:00-04:00,111.35367776027306,112.0894397260275,108.38340152773641,108.59232330322266,12945200,0.0,0.0,3.9000000000000004,3.5914140902115332,114.04873237609863,114.82611618041992,1
2022-06-13 00:00:00-04:00,106.14888765929724,107.13897749513067,104.51386865596423,105.35862731933594,16805600,0.0,0.0,3.9000000000000004,3.7016427598086725,113.90793914794922,114.47500579833985,1
2022-06-14 00:00:00-04:00,104.95895719379872,106.56672004093218,102.8425179381667,103.60552215576172,13357900,0.0,0.0,3.9000000000000004,3.7642781184353242,113.71718673706054,114.1070475769043,1
2022-06-15 00:00:00-04:00,105.02253815883388,106.23062813874016,102.7970953882768,104.831787109375,14083500,0.0,0.0,3.9000000000000004,3.720245650234868,113.40971336364746,113.75279434204101,1
2022-06-16 00:00:00-04:00,103.42386693083996,103.78720527936332,101.6162674828171,103.03327941894531,16724900,0.0,0.0,3.9000000000000004,3.7851847694201273,113.10723648071288,113.39109237670898,1
2022-06-17 00:00:00-04:00,103.13319368364644,104.12328354205479,101.87968370591143,102.66993713378906,30919900,0.0,0.0,3.9000000000000004,3.7985802941691835,112.86743469238282,113.055732421875,1
2022-06-21 00:00:00-04:00,105.24961424409061,106.3032876028022,104.49568854745061,105.2132797241211,11680500,0.0,0.0,3.9000000000000004,3.7067564191765143,112.79885444641113,112.77850631713868,1
2022-06-22 00:00:00-04:00,104.35035831431907,105.54936984306978,103.90527253890066,104.62286376953125,9842700,0.0,0.0,3.9000000000000004,3.7276746778707235,112.37102546691895,112.44587142944336,1
2022-06-23 00:00:00-04:00,104.46845984233711,104.62287638486268,101.26201232587104,103.47836303710938,11851500,0.0,0.0,3.9000000000000004,3.7689038418605283,111.80603713989258,112.09924835205078,1
2022-06-24 00:00:00-04:00,102.85161707718643,107.02090553196335,102.48827871676707,106.56673431396484,14841100,0.0,0.0,3.9000000000000004,3.6596786277694275,111.35550041198731,111.84091644287109,1
2022-06-27 00:00:00-04:00,107.23888298213505,107.63855578665463,105.04069641748,105.7128677368164,11280500,0.0,0.0,3.9000000000000004,3.689238674055718,110.76235160827636,111.64253402709961,1
2022-06-28 00:00:00-04:00,106.88463254709411,108.35614950968552,105.00436433772249,105.2042007446289,11590900,0.0,0.0,3.9000000000000004,3.7070763072159085,110.06065673828125,111.45541534423828,1
2022-06-29 00:00:00-04:00,105.36770173660366,106.11254210960664,104.21411012028376,104.73186492919922,9338400,0.0,0.0,3.9000000000000004,3.7237950480844355,109.29174575805663,111.2163395690918,1
2022-06-30 00:00:00-04:00,102.79709107473845,103.62368585114335,100.76240636912074,102.28842163085938,15172600,0.0,0.0,3.9000000000000004,3.8127482444439345,108.50602989196777,110.88007171630859,1
2022-07-01 00:00:00-04:00,102.32476255687853,103.93252539553801,100.97133445607687,103.59644317626953,10573600,0.0,0.0,3.9000000000000004,3.764608012037772,107.69079322814942,110.56160705566407,1
2022-07-05 00:00:00-04:00,101.50711184480322,103.28488606857215,100.1600430680033,103.2024154663086,12514200,1.0,0.0,4.0,3.875878274676466,106.93942222595214,110.25379257202148,1
2022-07-06 00:00:00-04:00,102.38682292649867,103.54145311162132,101.5254261608396,102.53343963623047,10656200,0.0,0.0,4.0,3.901166306515469,106.17413215637207,110.00072326660157,1
2022-07-07 00:00:00-04:00,104.00882670793492,105.29175636516825,103.91719037343343,105.1268081665039,10347400,0.0,0.0,4.0,3.8049286093273613,105.52306823730468,109.80024871826171,1
2022-07-08 00:00:00-04:00,105.52998708436803,105.97900989255312,104.10959982463271,104.79688262939453,8807800,0.0,0.0,4.0,3.8169074304869044,104.94952163696288,109.66130126953125,1
2022-07-11 00:00:00-04:00,104.05462760151671,104.67776433971417,102.83584432084477,103.42232513427734,7939500,0.0,0.0,4.0,3.867636890590731,104.42941932678222,109.52392944335938,1
2022-07-12 00:00:00-04:00,103.16575338230996,105.54833285479998,102.87251293940972,103.52313995361328,11250900,0.0,0.0,4.0,3.863870436882346,104.17596015930175,109.35369354248047,1
2022-07-13 00:00:00-04:00,102.40516460430094,103.0741231182023,101.1497251700989,102.55178833007812,12979900,0.0,0.0,4.0,3.9004683049752455,104.03561820983887,109.23633468627929,1
2022-07-14 00:00:00-04:00,98.95956138319485,99.17949692169755,97.19095329496648,98.9687271118164,26204800,0.0,0.0,4.0,4.04168075788298,103.8037784576416,109.02751281738281,1
2022-07-15 00:00:00-04:00,100.03173555608011,104.35702993966817,98.66632853456102,103.50479888916016,18863900,0.0,0.0,4.0,3.864555115249745,103.73742904663087,108.86254165649414,1
2022-07-18 00:00:00-04:00,105.17261081752476,106.15313416657214,101.98362199636645,102.44181060791016,13977900,0.0,0.0,4.0,3.9046557028455484,103.70785560607911,108.60237167358399,1
2022-07-19 00:00:00-04:00,103.6697439762107,105.32839136408279,103.24821132815673,104.98016357421875,11862300,0.0,0.0,4.0,3.8102436344291695,103.82336692810058,108.45073944091797,1
2022-07-20 00:00:00-04:00,104.55862959234112,105.14511039879575,103.9904802437522,104.96183776855469,11667500,0.0,0.0,4.0,3.810908883684154,103.81079483032227,108.30237396240234,1
2022-07-21 00:00:00-04:00,104.8701959062406,105.86904357360412,103.88967270437081,105.67660522460938,11595900,0.0,0.0,4.0,3.785132945459628,103.86348190307618,108.20209396362304,1
2022-07-22 00:00:00-04:00,105.60330163931829,106.52884452569346,104.1645897821543,105.16344451904297,7645500,0.0,0.0,4.0,3.803603065964315,103.94773597717285,108.14550643920899,1
2022-07-25 00:00:00-04:00,106.15311788356115,106.72127419163009,105.17259468491791,105.58496856689453,9394000,0.0,0.0,4.0,3.7884180431097594,103.89864768981934,108.11097442626954,1
2022-07-26 00:00:00-04:00,104.99850201420325,105.9148792208385,103.57811454735733,103.93550109863281,10675100,0.0,0.0,4.0,3.8485406407999863,103.80977935791016,108.04526992797851,1
2022-07-27 00:00:00-04:00,104.47616200989958,106.06149058213165,103.82553506501444,105.60330200195312,9337400,0.0,0.0,4.0,3.7877603485599534,103.82973442077636,107.9938461303711,1
2022-07-28 00:00:00-04:00,105.6124748776878,106.2814333262325,104.03630493659365,105.20926666259766,10384800,0.0,0.0,4.0,3.8019464700080614,103.85360450744629,107.94962005615234,1
2022-07-29 00:00:00-04:00,105.92405022025261,106.75795693069249,105.1909525649272,105.71328735351562,12944500,0.0,0.0,4.0,3.783819517998345,104.0248477935791,107.84426071166992,1
2022-08-01 00:00:00-04:00,104.92518166489677,105.48417227500013,103.614762085845,104.65943145751953,14740400,0.0,0.0,4.0,3.8219202457865156,104.0779972076416,107.75579299926758,1
2022-08-02 00:00:00-04:00,104.39368214700731,104.83354625057682,102.88165846720327,103.02828216552734,14942900,0.0,0.0,4.0,3.8824290922113196,104.06929054260254,107.66703918457031,1
2022-08-03 00:00:00-04:00,103.96298780721595,104.55863436981966,102.36849347877467,104.10961151123047,14394500,0.0,0.0,4.0,3.842104433910517,104.14809913635254,107.61753372192383,1
2022-08-04 00:00:00-04:00,103.41315704949486,103.8438554164175,101.73618523456729,102.9641342163086,18033900,0.0,0.0,4.0,3.884847894313121,104.03996543884277,107.4132275390625,1
2022-08-05 00:00:00-04:00,103.11993234694016,106.47387648735109,102.68007517562954,106.079833984375,14174600,0.0,0.0,4.0,3.7707449660876913,104.1041130065918,107.23926162719727,1
2022-08-08 00:00:00-04:00,106.52885312284432,106.94122008030686,104.63195253399046,104.78773498535156,10332500,0.0,0.0,4.0,3.817240634659358,104.17238349914551,107.02346694946289,1
2022-08-09 00:00:00-04:00,105.15427519857553,106.29058087711556,104.80605440763335,105.7315902709961,10233800,0.0,0.0,4.0,3.783164510954363,104.28280601501464,106.7865818786621,1
2022-08-10 00:00:00-04:00,108.09585619678464,109.3879514348252,107.67432351391135,108.48989868164062,12847300,0.0,0.0,4.0,3.686979201388918,104.57971153259277,106.5716178894043,1
2022-08-11 00:00:00-04:00,109.87362307455014,111.06490918979306,109.33295691367451,110.09355163574219,11684900,0.0,0.0,4.0,3.6332736482464325,105.13595275878906,106.37128723144531,1
2022-08-12 00:00:00-04:00,110.57922736588773,112.02710491926354,109.45208740335796,111.9171371459961,9906700,0.0,0.0,4.0,3.5740728381766886,105.55656967163085,106.2495751953125,1
2022-08-15 00:00:00-04:00,111.00993346193754,112.45781111604711,110.51508893491008,112.21955108642578,8456200,0.0,0.0,4.0,3.564441277188325,106.04545669555664,106.09594268798828,1
2022-08-16 00:00:00-04:00,112.06376026995359,113.85069288013405,111.67888355259205,113.29170227050781,9555000,0.0,0.0,4.0,3.530708710201173,106.46103363037109,105.99718002319337,1
2022-08-17 00:00:00-04:00,112.07294083111385,112.86102582795446,111.51395014750821,112.33868408203125,8149300,0.0,0.0,4.0,3.5606612563479425,106.82987594604492,105.88716888427734,1
2022-08-18 00:00:00-04:00,112.01794165588767,112.22871147810542,110.46926901551625,111.4681167602539,9531800,0.0,0.0,4.0,3.5884700632407887,107.11945152282715,105.75356948852539,1
2022-08-19 00:00:00-04:00,110.53341925157693,110.87247433761473,108.23331054548441,108.70982360839844,13464500,0.0,0.0,4.0,3.6795202744593336,107.29677047729493,105.60240966796874,1
2022-08-22 00:00:00-04:00,106.98703866096179,107.36275667080531,105.84156715495577,106.91372680664062,8967600,0.0,0.0,4.0,3.741334363205036,107.36320838928222,105.46419677734374,1
2022-08-23 00:00:00-04:00,106.93206046395504,107.48188539985915,105.7316015468306,105.85989379882812,7607000,0.0,0.0,4.0,3.7785792678022503,107.459428024292,105.40954818725587,1
2022-08-24 00:00:00-04:00,105.64910086955163,106.67544558468887,104.87934058534834,106.116455078125,9771300,0.0,0.0,4.0,3.769443671158372,107.48508567810059,105.42470474243164,1
2022-08-25 00:00:00-04:00,106.4463719508021,108.81061965881429,106.00650784733313,108.63651275634766,10758900,0.0,0.0,4.0,3.682003314089516,107.65644798278808,105.52532455444336,1
